session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,gru_activity,gru_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_latitude,gps_longitude,gps_accuracy_m,gps_zone,gps_missing
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6705002762756179,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:16:58.228746Z,,2026-08-17T11:16:58.301794Z,,73.048,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.8301174311170088,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:16:58.446001Z,,2026-08-17T11:16:58.488729Z,,42.728,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.8846231219059963,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:16:58.674425Z,,2026-08-17T11:16:58.689873Z,,15.448,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7735891470702972,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:16:58.896815Z,,2026-08-17T11:16:58.913413Z,,16.598,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9869541720193045,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:16:59.136543Z,,2026-08-17T11:16:59.155309Z,,18.766,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:16:59.352714Z,,2026-08-17T11:16:59.367750Z,,15.036,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9338729838466732,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:16:59.535096Z,,2026-08-17T11:16:59.551520Z,,16.424,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9450466255754094,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:16:59.746942Z,,2026-08-17T11:16:59.765608Z,,18.666,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9650015659180345,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:16:59.985156Z,,2026-08-17T11:17:00.001618Z,,16.462,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7279791779170842,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:00.201801Z,,2026-08-17T11:17:00.219553Z,,17.752,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6222079755466913,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:00.427298Z,,2026-08-17T11:17:00.442723Z,,15.425,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.636045437633702,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:00.669354Z,,2026-08-17T11:17:00.709072Z,,39.718,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6080379337584956,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:00.891258Z,,2026-08-17T11:17:00.911516Z,,20.258,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.6708424883233611,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:01.096702Z,,2026-08-17T11:17:01.223614Z,,126.912,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7437896345221754,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:01.327646Z,,2026-08-17T11:17:01.433602Z,,105.956,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.7141297368199936,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:01.578038Z,,2026-08-17T11:17:01.595240Z,,17.202,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:01.784932Z,,2026-08-17T11:17:01.800883Z,,15.951,,,True,True,missing,,,,,,,,,,,True
session-20260817T111654Z-9dbc6b97,worker01,,1,esp32_cam_01,walking,0.9785045262854674,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:17:01.913455Z,,2026-08-17T11:17:01.958137Z,,44.682,,,True,True,missing,,,,,,,,,,,True
