session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,gru_activity,gru_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_latitude,gps_longitude,gps_accuracy_m,gps_zone,gps_missing
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:58.305852Z,,2026-08-17T11:23:58.326938Z,,21.086,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:58.479361Z,,2026-08-17T11:23:58.501380Z,,22.019,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:58.658888Z,,2026-08-17T11:23:58.680274Z,,21.386,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:58.846485Z,,2026-08-17T11:23:58.867123Z,,20.638,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:58.950618Z,,2026-08-17T11:23:58.973046Z,,22.428,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:59.127080Z,,2026-08-17T11:23:59.148056Z,,20.976,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:59.335295Z,,2026-08-17T11:23:59.357023Z,,21.728,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:59.438379Z,,2026-08-17T11:23:59.461031Z,,22.652,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:59.628950Z,,2026-08-17T11:23:59.649167Z,,20.217,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:59.819668Z,,2026-08-17T11:23:59.857839Z,,38.171,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:23:59.977930Z,,2026-08-17T11:23:59.999116Z,,21.186,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:00.144713Z,,2026-08-17T11:24:00.164295Z,,19.582,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:00.249935Z,,2026-08-17T11:24:00.348794Z,,98.859,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:00.425539Z,,2026-08-17T11:24:00.453003Z,,27.464,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:00.606022Z,,2026-08-17T11:24:00.657130Z,,51.108,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:00.783556Z,,2026-08-17T11:24:00.891403Z,,107.847,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:01.144589Z,,2026-08-17T11:24:01.167185Z,,22.596,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:01.343096Z,,2026-08-17T11:24:01.409356Z,,66.26,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:01.634639Z,,2026-08-17T11:24:01.654650Z,,20.011,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:01.745895Z,,2026-08-17T11:24:01.769075Z,,23.18,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:01.910698Z,,2026-08-17T11:24:01.930433Z,,19.735,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:02.109607Z,,2026-08-17T11:24:02.131078Z,,21.471,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:02.376761Z,,2026-08-17T11:24:02.480833Z,,104.072,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:02.740166Z,,2026-08-17T11:24:02.767214Z,,27.048,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:02.982360Z,,2026-08-17T11:24:03.003872Z,,21.512,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:03.090305Z,,2026-08-17T11:24:03.111196Z,,20.891,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:03.192907Z,,2026-08-17T11:24:03.214092Z,,21.185,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:03.378834Z,,2026-08-17T11:24:03.399293Z,,20.459,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:03.545026Z,,2026-08-17T11:24:03.565035Z,,20.009,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:03.656834Z,,2026-08-17T11:24:03.678883Z,,22.049,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:03.841124Z,,2026-08-17T11:24:03.862995Z,,21.871,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:03.944167Z,,2026-08-17T11:24:04.023240Z,,79.073,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:04.214879Z,,2026-08-17T11:24:04.238294Z,,23.415,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:04.389286Z,,2026-08-17T11:24:04.411212Z,,21.926,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:04.491568Z,,2026-08-17T11:24:04.546083Z,,54.515,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:04.665286Z,,2026-08-17T11:24:04.689044Z,,23.758,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:04.851713Z,,2026-08-17T11:24:04.873071Z,,21.358,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:04.970960Z,,2026-08-17T11:24:05.075138Z,,104.178,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:05.182077Z,,2026-08-17T11:24:05.204534Z,,22.457,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:05.342780Z,,2026-08-17T11:24:05.366854Z,,24.074,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:05.465678Z,,2026-08-17T11:24:05.489170Z,,23.492,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:05.576338Z,,2026-08-17T11:24:05.598958Z,,22.62,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:05.698060Z,,2026-08-17T11:24:05.718511Z,,20.451,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:05.877192Z,,2026-08-17T11:24:05.899079Z,,21.887,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:06.007111Z,,2026-08-17T11:24:06.119186Z,,112.075,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:06.359874Z,,2026-08-17T11:24:06.380839Z,,20.965,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:06.596722Z,,2026-08-17T11:24:06.640479Z,,43.757,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:06.841426Z,,2026-08-17T11:24:06.865066Z,,23.64,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:07.010843Z,,2026-08-17T11:24:07.030545Z,,19.702,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:07.176168Z,,2026-08-17T11:24:07.197159Z,,20.991,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:07.358868Z,,2026-08-17T11:24:07.378928Z,,20.06,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:07.551048Z,,2026-08-17T11:24:07.571280Z,,20.232,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:07.731883Z,,2026-08-17T11:24:07.753121Z,,21.238,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:07.853362Z,,2026-08-17T11:24:07.875165Z,,21.803,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:08.041907Z,,2026-08-17T11:24:08.064177Z,,22.27,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:08.242893Z,,2026-08-17T11:24:08.263798Z,,20.905,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:08.357105Z,,2026-08-17T11:24:08.380568Z,,23.463,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:08.546560Z,,2026-08-17T11:24:08.566474Z,,19.914,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:08.709450Z,,2026-08-17T11:24:08.740361Z,,30.911,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:08.891572Z,,2026-08-17T11:24:08.951134Z,,59.562,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:09.175470Z,,2026-08-17T11:24:09.281410Z,,105.94,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:09.392093Z,,2026-08-17T11:24:09.413122Z,,21.029,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:09.510158Z,,2026-08-17T11:24:09.531150Z,,20.992,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:09.611241Z,,2026-08-17T11:24:09.632435Z,,21.194,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:09.795861Z,,2026-08-17T11:24:09.819156Z,,23.295,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:10.003982Z,,2026-08-17T11:24:10.025165Z,,21.183,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:10.125039Z,,2026-08-17T11:24:10.149134Z,,24.095,,,True,True,missing,,,,,,,,,,,True
session-20260817T112340Z-edc59d07,worker01,,11,esp32_cam_01,material_handling,1.0,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:24:10.234705Z,,2026-08-17T11:24:10.311178Z,,76.473,,,True,True,missing,,,,,,,,,,,True
