session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,gru_activity,gru_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_latitude,gps_longitude,gps_accuracy_m,gps_zone,gps_missing
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.9368355558199272,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:20.829504Z,,2026-08-17T11:22:20.850147Z,,20.643,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.870961371185801,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:20.969290Z,,2026-08-17T11:22:20.988205Z,,18.915,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.8130661134217908,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:21.199404Z,,2026-08-17T11:22:21.265018Z,,65.614,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.9195399513390918,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:21.412514Z,,2026-08-17T11:22:21.434179Z,,21.665,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.9518541650097512,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:21.520864Z,,2026-08-17T11:22:21.540143Z,,19.279,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.8532445518321614,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:21.678487Z,,2026-08-17T11:22:21.781461Z,,102.974,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.7665705908529632,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:22.046095Z,,2026-08-17T11:22:22.066134Z,,20.039,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.6171416211407154,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:22.229191Z,,2026-08-17T11:22:22.306110Z,,76.919,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:22.465227Z,,2026-08-17T11:22:22.488269Z,,23.042,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:22.630858Z,,2026-08-17T11:22:22.647828Z,,16.97,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:22.800323Z,,2026-08-17T11:22:22.830571Z,,30.248,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:22.940239Z,,2026-08-17T11:22:22.961416Z,,21.177,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:23.130850Z,,2026-08-17T11:22:23.152210Z,,21.36,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:23.356778Z,,2026-08-17T11:22:23.376316Z,,19.538,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,standing,0.6062479820581612,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:23.522930Z,,2026-08-17T11:22:23.542193Z,,19.263,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,standing,0.6378737865191353,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:23.707678Z,,2026-08-17T11:22:23.873245Z,,165.567,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6636619307908408,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:24.088902Z,,2026-08-17T11:22:24.108195Z,,19.293,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6603564318659231,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:24.202490Z,,2026-08-17T11:22:24.222929Z,,20.439,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6483849865321398,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:24.402026Z,,2026-08-17T11:22:24.424243Z,,22.217,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6409000452707854,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:24.581406Z,,2026-08-17T11:22:24.604114Z,,22.708,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6452320376816261,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:24.743496Z,,2026-08-17T11:22:24.763581Z,,20.085,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6491623990618444,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:24.857528Z,,2026-08-17T11:22:24.928275Z,,70.747,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6525144474608937,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:25.150833Z,,2026-08-17T11:22:25.172232Z,,21.399,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6516706498381415,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:25.252672Z,,2026-08-17T11:22:25.321745Z,,69.073,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6581426642079747,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:25.421293Z,,2026-08-17T11:22:25.451589Z,,30.296,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6500818979149914,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:25.604849Z,,2026-08-17T11:22:25.626446Z,,21.597,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6312794692626322,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:25.779265Z,,2026-08-17T11:22:25.799585Z,,20.32,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.61371466273461,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:25.960737Z,,2026-08-17T11:22:25.979559Z,,18.822,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:26.147523Z,,2026-08-17T11:22:26.168646Z,,21.123,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:26.321009Z,,2026-08-17T11:22:26.340018Z,,19.009,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:26.509331Z,,2026-08-17T11:22:26.532152Z,,22.821,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,standing,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:26.686375Z,,2026-08-17T11:22:26.706239Z,,19.864,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,standing,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:26.872829Z,,2026-08-17T11:22:26.892275Z,,19.446,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,standing,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:27.051390Z,,2026-08-17T11:22:27.072253Z,,20.863,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.6163556630838397,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:27.224902Z,,2026-08-17T11:22:27.244260Z,,19.358,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.7752738891724036,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:27.403429Z,,2026-08-17T11:22:27.424901Z,,21.472,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.615092653615114,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:27.595018Z,,2026-08-17T11:22:27.617692Z,,22.674,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.6233871532229525,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:27.776709Z,,2026-08-17T11:22:27.796323Z,,19.614,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6253960302269428,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:27.952634Z,,2026-08-17T11:22:27.974464Z,,21.83,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6260659397078221,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:28.126838Z,,2026-08-17T11:22:28.146272Z,,19.434,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.624564658033731,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:28.317889Z,,2026-08-17T11:22:28.340311Z,,22.422,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.615829079333796,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:28.539747Z,,2026-08-17T11:22:28.610537Z,,70.79,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6325792900839251,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:28.777730Z,,2026-08-17T11:22:28.798277Z,,20.547,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.643272768227642,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:28.980866Z,,2026-08-17T11:22:29.001340Z,,20.474,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6405231959540925,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:29.166801Z,,2026-08-17T11:22:29.186221Z,,19.42,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6319595699099227,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:29.340147Z,,2026-08-17T11:22:29.420278Z,,80.131,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6309785889092857,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:29.532167Z,,2026-08-17T11:22:29.640367Z,,108.2,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:29.762870Z,,2026-08-17T11:22:29.780951Z,,18.081,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:29.868225Z,,2026-08-17T11:22:29.886825Z,,18.6,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:29.980810Z,,2026-08-17T11:22:30.002277Z,,21.467,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,carrying,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:30.124219Z,,2026-08-17T11:22:30.170903Z,,46.684,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:30.338558Z,,2026-08-17T11:22:30.358239Z,,19.681,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.75,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:30.444128Z,,2026-08-17T11:22:30.466552Z,,22.424,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,standing,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:30.606387Z,,2026-08-17T11:22:30.710641Z,,104.254,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,standing,0.6,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:30.830979Z,,2026-08-17T11:22:30.850921Z,,19.942,,,True,True,missing,,,,,,,,,,,True
session-20260817T112200Z-36d491f0,worker01,,10,esp32_cam_01,walking,0.618624590882279,idle,0.7659085988998413,idle,0.6575295329093933,2026-08-17T11:22:31.035010Z,,2026-08-17T11:22:31.054262Z,,19.252,,,True,True,missing,,,,,,,,,,,True
