timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786903131.1712694,135,5.36,2,carrying,standing,standing,0,0.0,0.6426118497144928,0.0804215864938519,0.0,0.10341104693310357,0.5710197495241547,7.399185216461423,,0.0,0.0,0.06060606060606061,0.04852641288086069,0,0,0.9393939393939394,0.5645335795016837
1786903131.2946534,136,5.4,2,standing,standing,standing,0,0.0,0.75,0.0734113007088401,0.0,0.09503942454955766,0.5764566569581462,7.778553565065758,,0.0,0.0,0.06060606060606061,0.04926903451465078,0,0,0.9393939393939394,0.5644095734902522
1786903131.514271,137,5.44,2,standing,standing,standing,0,0.0,0.75,0.06786915134705769,0.0,0.0900106327893983,0.5802773908406957,8.242902513517373,,0.0,0.0,0.06060606060606061,0.049875648074815794,0,0,0.9393939393939394,0.5644624734666501
1786903131.5938578,138,5.48,2,standing,standing,material_handling,1,1.0,0.75,0.05627546275390506,0.0,0.07469558631135767,0.5829160131136265,8.716124832647843,,0.0,0.0,0.06060606060606061,0.050041038549803504,0,1,0.9393939393939394,0.5648045464467335
1786903131.7418005,139,5.52,2,standing,standing,standing,0,0.0,0.75,0.04682100245755817,0.0,0.05637972975301407,0.5856246049591699,9.26600421173064,,0.0,0.0,0.06060606060606061,0.04989685157285724,0,0,0.9393939393939394,0.5652912862123239
1786903131.9109263,140,5.56,2,standing,standing,standing,0,0.0,0.75,0.03930937345649533,0.0,0.04606777567376904,0.5881216024380405,9.572107469565477,,0.0,0.0,0.06060606060606061,0.04946141498229139,0,0,0.9393939393939394,0.5658571460689567
1786903132.0775177,141,5.6,2,standing,standing,standing,0,0.0,0.75,0.03398292330902878,0.0,0.04111288798354512,0.588142222206703,9.708124319125078,,0.0,0.0,0.06060606060606061,0.04903803473441836,0,0,0.9393939393939394,0.5663879008241
1786903132.3372366,142,5.64,2,standing,standing,standing,0,0.0,0.75,0.02301054045759804,0.0,0.028187721269750592,0.5894137218396284,9.838263774620703,,0.0,0.0,0.06060606060606061,0.04856593598534602,0,0,0.9393939393939394,0.5668583607727903
1786903132.5036254,143,5.68,2,standing,standing,standing,0,0.0,0.75,0.02135571153642831,0.0,0.022182939447348216,0.5917665036095592,9.726535439091547,,0.0,0.0,0.06060606060606061,0.04806187538090885,0,0,0.9393939393939394,0.5673634849260099
1786903132.6287956,144,5.72,2,standing,standing,standing,0,0.0,0.75,0.015533301972254304,0.0,0.012920711353980503,0.5911827140249639,9.892853419430818,,0.0,0.0,0.06060606060606061,0.04742588232490017,0,0,0.9393939393939394,0.5678462010733352
1786903132.7253273,145,5.76,2,idle,standing,standing,0,0.0,0.85,0.012931375012564026,0.0,0.008627637164753612,0.5891850297532292,10.151991099469148,,0.0,0.0,0.06060606060606061,0.04690041222102898,0,0,0.9393939393939394,0.5682239542573772
