session_id,worker_id,device_id,camera_track_id,camera_id,baseline_activity,baseline_confidence,stgcn_activity,stgcn_confidence,vision_timestamp,android_timestamp,backend_receive_time,mobile_backend_receive_time,vision_age_ms,mobile_age_ms,source_time_delta_ms,mobile_missing,mobile_stale,connection_state,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,gps_missing
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:12.799581Z,2026-08-16T13:49:12.822000Z,2026-08-16T13:49:12.760540Z,2026-08-16T13:49:12.055289Z,-39.041,-766.711,-22.419,False,False,connected,-0.369679719209671,4.163142681121826,5.972036838531494,-1.25790274143219,-3.4999847412109375,2.120574951171875,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:12.996822Z,2026-08-16T13:49:12.930000Z,2026-08-16T13:49:12.947846Z,2026-08-16T13:49:12.229340Z,-48.976,-700.66,66.822,False,False,connected,-7.357980251312256,3.302950859069824,6.910264492034912,0.5538089275360107,-2.1411759853363037,-1.2538058757781982,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:13.102823Z,2026-08-16T13:49:13.138000Z,2026-08-16T13:49:13.138476Z,2026-08-16T13:49:12.371214Z,35.653,-766.786,-35.177,False,False,connected,1.4043489694595337,-2.2596027851104736,4.548234939575195,-1.1215572357177734,-5.850433349609375,-0.3500650823116302,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:49:13.338548Z,2026-08-16T13:49:13.357000Z,2026-08-16T13:49:13.288817Z,2026-08-16T13:49:12.592254Z,-49.731,-764.746,-18.452,False,False,connected,3.2217724323272705,-4.122291564941406,8.448164939880371,0.1955001950263977,-0.2250941842794418,-0.0062785223126411,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:49:13.455350Z,2026-08-16T13:49:13.466000Z,2026-08-16T13:49:13.405359Z,2026-08-16T13:49:12.752068Z,-49.991,-713.932,-10.65,False,False,connected,3.983652353286743,-1.4559738636016846,13.673660278320312,-2.21102237701416,0.108316995203495,-0.0838024467229843,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:49:13.701367Z,2026-08-16T13:49:13.675000Z,2026-08-16T13:49:13.650742Z,2026-08-16T13:49:12.911324Z,-50.625,-763.676,26.367,False,False,connected,3.201795816421509,-3.443610191345215,4.618265628814697,-0.010658498853445,-1.6584124565124512,-0.6040871143341064,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,material_handling,1.0,standing,0.6376208066940308,2026-08-16T13:49:13.827133Z,2026-08-16T13:49:13.783000Z,2026-08-16T13:49:13.828390Z,2026-08-16T13:49:13.120847Z,1.257,-662.153,44.133,False,False,connected,3.2124948501586914,-6.327126979827881,2.2695536613464355,0.509442925453186,-6.719667434692383,2.5689313411712646,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:14.057475Z,2026-08-16T13:49:13.991000Z,2026-08-16T13:49:14.007498Z,2026-08-16T13:49:13.276028Z,-49.977,-714.972,66.475,False,False,connected,8.158018112182617,-4.179752349853516,3.848080635070801,-0.8841891288757324,2.7486603260040283,-0.4114680290222168,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:14.243577Z,2026-08-16T13:49:14.210000Z,2026-08-16T13:49:14.201450Z,2026-08-16T13:49:13.443032Z,-42.127,-766.968,33.577,False,False,connected,15.208343505859377,-1.690605640411377,8.307281494140625,0.266495794057846,0.6261035799980164,-2.130667209625244,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:14.468086Z,2026-08-16T13:49:14.428000Z,2026-08-16T13:49:14.419484Z,2026-08-16T13:49:13.665211Z,-48.602,-762.789,40.086,False,False,connected,2.5208699703216553,-1.2618191242218018,4.514192581176758,2.5727784633636475,1.0488961935043335,-2.129201650619507,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:14.610999Z,2026-08-16T13:49:14.537000Z,2026-08-16T13:49:14.564407Z,2026-08-16T13:49:13.802488Z,-46.592,-734.512,73.999,False,False,connected,5.841552734375,0.942791759967804,7.984812259674072,0.4087867438793182,0.3869201838970184,-0.2742065489292145,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:14.821286Z,2026-08-16T13:49:14.855000Z,2026-08-16T13:49:14.857827Z,2026-08-16T13:49:14.087336Z,36.541,-767.664,-33.714,False,False,connected,6.121449947357178,3.3232266902923584,6.104465961456299,-0.0111248083412647,0.4870434403419494,0.3543950915336609,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.85,standing,0.6376208066940308,2026-08-16T13:49:15.069346Z,2026-08-16T13:49:15.062000Z,2026-08-16T13:49:15.019677Z,2026-08-16T13:49:14.324472Z,-49.669,-737.528,7.346,False,False,connected,0.8405892252922058,-9.921272277832031,-0.773626446723938,1.4105358123779297,-6.6544508934021,4.596111297607422,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.85,standing,0.6376208066940308,2026-08-16T13:49:15.284059Z,2026-08-16T13:49:15.271000Z,2026-08-16T13:49:15.235234Z,2026-08-16T13:49:14.504196Z,-48.825,-766.804,13.059,False,False,connected,26.83533477783203,1.0479869842529297,-3.827580213546753,1.659095287322998,0.7402161359786987,0.0645505338907241,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.75,standing,0.6376208066940308,2026-08-16T13:49:15.481636Z,2026-08-16T13:49:15.509000Z,2026-08-16T13:49:15.431817Z,2026-08-16T13:49:14.741263Z,-49.819,-767.737,-27.364,False,False,connected,12.717849731445312,-3.812391996383667,1.7219547033309937,1.1980819702148438,-1.9589321613311768,-0.6722681522369385,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.75,standing,0.6376208066940308,2026-08-16T13:49:15.634829Z,2026-08-16T13:49:15.617000Z,2026-08-16T13:49:15.588049Z,2026-08-16T13:49:14.849487Z,-46.78,-767.513,17.829,False,False,connected,13.44404125213623,-5.972859859466553,6.459182262420654,0.2106052786111831,-0.0414016060531139,0.4369817972183227,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:15.923555Z,2026-08-16T13:49:15.918000Z,2026-08-16T13:49:15.930672Z,2026-08-16T13:49:15.149232Z,7.117,-768.768,5.555,False,False,connected,14.938247680664062,0.5780500769615173,-1.096768856048584,0.3977618515491485,0.5360891819000244,0.8483832478523254,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:16.168629Z,2026-08-16T13:49:16.134000Z,2026-08-16T13:49:16.118899Z,2026-08-16T13:49:15.374631Z,-49.73,-759.369,34.629,False,False,connected,2.656217098236084,-5.74129581451416,-4.99669885635376,-2.9945385456085205,1.297905445098877,0.977933943271637,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:16.300311Z,2026-08-16T13:49:16.343000Z,2026-08-16T13:49:16.252787Z,2026-08-16T13:49:15.580751Z,-47.524,-762.249,-42.689,False,False,connected,5.673135757446289,-3.191171646118164,-2.421061754226685,-1.5956273078918457,0.4363489747047424,1.2739737033843994,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:16.493997Z,2026-08-16T13:49:16.462000Z,2026-08-16T13:49:16.477026Z,2026-08-16T13:49:15.700048Z,-16.971,-761.952,31.997,False,False,connected,-0.5769277811050415,-3.5393784046173096,2.1997475624084473,0.5118411183357239,-2.039320707321167,5.471240520477295,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:16.771368Z,2026-08-16T13:49:16.789000Z,2026-08-16T13:49:16.720712Z,2026-08-16T13:49:16.019005Z,-50.656,-769.995,-17.632,False,False,connected,1.070208191871643,-12.10201644897461,1.3211504220962524,-1.725594401359558,5.99185848236084,-0.357526034116745,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:16.899229Z,2026-08-16T13:49:16.889000Z,2026-08-16T13:49:16.849339Z,2026-08-16T13:49:16.126324Z,-49.89,-762.676,10.229,False,False,connected,0.3900304138660431,-8.527473449707031,3.2211740016937256,-0.5699965357780457,0.7032277584075928,0.1351630985736847,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:17.076860Z,2026-08-16T13:49:17.116000Z,2026-08-16T13:49:17.029289Z,2026-08-16T13:49:16.423840Z,-47.571,-692.16,-39.14,False,False,connected,0.9784054756164552,-9.50730037689209,2.771064043045044,0.9843623638153076,-0.0831362903118133,-0.1066516041755676,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:17.246986Z,2026-08-16T13:49:17.325000Z,2026-08-16T13:49:17.197421Z,2026-08-16T13:49:16.559203Z,-49.565,-765.797,-78.014,False,False,connected,4.551302433013916,-9.494730949401855,0.8717138767242432,-0.0757086500525474,1.6897218227386477,-0.0459980852901935,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:17.445907Z,2026-08-16T13:49:17.434000Z,2026-08-16T13:49:17.482908Z,2026-08-16T13:49:16.663275Z,37.001,-770.725,11.907,False,False,connected,4.043806552886963,-9.665691375732422,0.9042600393295288,-0.0089764548465609,-0.3951638638973236,0.0916131287813186,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:17.657795Z,2026-08-16T13:49:17.651000Z,2026-08-16T13:49:17.608185Z,2026-08-16T13:49:16.946521Z,-49.61,-704.479,6.795,False,False,connected,2.8850879669189453,-9.46959114074707,1.1607389450073242,-0.0997902005910873,-0.3087967038154602,0.0558738522231578,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:17.886997Z,2026-08-16T13:49:17.870000Z,2026-08-16T13:49:17.835425Z,2026-08-16T13:49:17.109213Z,-51.572,-760.787,16.997,False,False,connected,3.615543842315674,-9.254712104797363,1.0261398553848269,-0.0800220146775245,-0.3997270166873932,-0.0668487772345542,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:18.132509Z,2026-08-16T13:49:18.089000Z,2026-08-16T13:49:18.082455Z,2026-08-16T13:49:17.321960Z,-50.054,-767.04,43.509,False,False,connected,2.279205083847046,-9.888875961303713,1.2677297592163086,-0.2904274463653564,0.4087534546852112,0.0807048231363296,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:18.254329Z,2026-08-16T13:49:18.188000Z,2026-08-16T13:49:18.204209Z,2026-08-16T13:49:17.470742Z,-50.12,-717.258,66.329,False,False,connected,4.487332344055176,-9.122133255004885,0.3672854900360107,0.0964094549417495,1.0015158653259275,0.136895090341568,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:18.398865Z,2026-08-16T13:49:18.395000Z,2026-08-16T13:49:18.355111Z,2026-08-16T13:49:17.628660Z,-43.754,-766.34,3.865,False,False,connected,1.8110640048980713,-9.470115661621094,0.8629601001739502,-0.1106318905949592,0.4933885931968689,-0.0662492364645004,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:18.523767Z,2026-08-16T13:49:18.505000Z,2026-08-16T13:49:18.530352Z,2026-08-16T13:49:17.730627Z,6.585,-774.373,18.767,False,False,connected,2.8086979389190674,-8.853683471679688,-0.6208464503288269,-0.1703028380870819,-0.3765281438827514,0.1164774075150489,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:18.685340Z,2026-08-16T13:49:18.723000Z,2026-08-16T13:49:18.634960Z,2026-08-16T13:49:17.994382Z,-50.38,-728.618,-37.66,False,False,connected,4.714407444000244,-8.969428062438965,0.7270891070365906,-0.1127136275172233,-0.9815145134925842,-0.3941812813282013,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:18.843485Z,2026-08-16T13:49:18.951000Z,2026-08-16T13:49:18.793392Z,2026-08-16T13:49:18.188851Z,-50.093,-762.149,-107.515,False,False,connected,4.573598384857178,-8.627506256103516,1.1694178581237793,0.2093562334775924,-2.1741671562194824,-0.3745296597480774,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:18.955044Z,2026-08-16T13:49:18.951000Z,2026-08-16T13:49:18.904603Z,2026-08-16T13:49:18.188851Z,-50.441,-762.149,4.044,False,False,connected,4.573598384857178,-8.627506256103516,1.1694178581237793,0.2093562334775924,-2.1741671562194824,-0.3745296597480774,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:19.121106Z,2026-08-16T13:49:19.169000Z,2026-08-16T13:49:19.071002Z,2026-08-16T13:49:18.398841Z,-50.104,-770.159,-47.894,False,False,connected,2.5353848934173584,-9.194632530212402,0.5184943079948425,-0.6819607615470886,-1.5744601488113403,-0.5623190999031067,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:19.226223Z,2026-08-16T13:49:19.269000Z,2026-08-16T13:49:19.176871Z,2026-08-16T13:49:18.522209Z,-49.352,-746.791,-42.777,False,False,connected,2.4304139614105225,-9.768716812133787,-1.0760440826416016,0.0899310857057571,-2.0928962230682373,-0.2900443971157074,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:19.383516Z,2026-08-16T13:49:19.478000Z,2026-08-16T13:49:19.335324Z,2026-08-16T13:49:18.711154Z,-48.192,-766.846,-94.484,False,False,connected,2.740163803100586,-9.633818626403809,-3.347692489624023,0.6898880004882812,-1.2977222204208374,-0.0107084605842828,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:19.530586Z,2026-08-16T13:49:19.576000Z,2026-08-16T13:49:19.480178Z,2026-08-16T13:49:18.812796Z,-50.408,-763.204,-45.414,False,False,connected,2.4396915435791016,-6.282385349273682,-0.4563198685646057,0.140742152929306,-0.0943110659718513,-0.008376914076507,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:19.654283Z,2026-08-16T13:49:19.705000Z,2026-08-16T13:49:19.604161Z,2026-08-16T13:49:18.934938Z,-50.122,-770.062,-50.717,False,False,connected,2.7615621089935303,-10.657564163208008,-3.790844202041626,1.7290416955947876,-0.7147689461708069,-0.1886554360389709,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:19.824970Z,2026-08-16T13:49:19.804000Z,2026-08-16T13:49:19.774691Z,2026-08-16T13:49:19.047084Z,-50.279,-756.916,20.97,False,False,connected,1.3195043802261353,-9.769240379333496,-0.7160159349441528,1.0263967514038086,0.5198183059692383,-0.4397296905517578,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:19.928910Z,2026-08-16T13:49:19.923000Z,2026-08-16T13:49:19.879946Z,2026-08-16T13:49:19.153241Z,-48.964,-769.759,5.91,False,False,connected,2.5784804821014404,-9.784578323364258,-1.5105167627334597,-0.3238018751144409,2.1692044734954834,-0.0997235849499702,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:20.133128Z,2026-08-16T13:49:20.132000Z,2026-08-16T13:49:20.098453Z,2026-08-16T13:49:19.361086Z,-34.675,-770.914,1.128,False,False,connected,3.8814499378204346,-10.027589797973633,0.9217676520347596,-0.3351931571960449,0.663658082485199,0.3199548125267029,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:20.315354Z,2026-08-16T13:49:20.340000Z,2026-08-16T13:49:20.265222Z,2026-08-16T13:49:19.572396Z,-50.132,-767.604,-24.646,False,False,connected,6.6717424392700195,-8.053196907043457,-2.2183775901794434,-1.241914987564087,-0.043899692595005,-0.4544184505939483,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:20.501172Z,2026-08-16T13:49:20.549000Z,2026-08-16T13:49:20.455376Z,2026-08-16T13:49:19.778160Z,-45.796,-770.84,-47.828,False,False,connected,4.937442302703857,-11.788151741027832,-2.119616746902466,0.6214904189109802,0.0482630170881748,0.1685874760150909,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:20.617124Z,2026-08-16T13:49:20.648000Z,2026-08-16T13:49:20.624374Z,2026-08-16T13:49:19.884649Z,7.25,-763.351,-30.876,False,False,connected,4.3214592933654785,-8.493879318237305,0.7871686220169067,-1.124671459197998,0.1515005677938461,0.0489458255469799,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:20.807149Z,2026-08-16T13:49:20.767000Z,2026-08-16T13:49:20.757352Z,2026-08-16T13:49:20.091554Z,-49.797,-675.446,40.149,False,False,connected,4.033706188201904,-8.741455078125,0.887949526309967,0.8025516867637634,1.058688759803772,0.1185758039355278,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:20.954037Z,2026-08-16T13:49:20.985000Z,2026-08-16T13:49:20.911737Z,2026-08-16T13:49:20.220459Z,-42.3,-764.541,-30.963,False,False,connected,2.8862102031707764,-9.144877433776855,0.1198597252368927,0.0949272587895393,0.5058457255363464,0.0027645481750369,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:21.263600Z,2026-08-16T13:49:21.302000Z,2026-08-16T13:49:21.213682Z,2026-08-16T13:49:20.616732Z,-49.918,-685.268,-38.4,False,False,connected,4.079495429992676,-9.466299057006836,-2.2898294925689697,-0.5659329891204834,0.4486228823661804,-0.1095993444323539,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:21.401808Z,2026-08-16T13:49:21.302000Z,2026-08-16T13:49:21.351090Z,2026-08-16T13:49:20.616732Z,-50.718,-685.268,99.808,False,False,connected,4.079495429992676,-9.466299057006836,-2.2898294925689697,-0.5659329891204834,0.4486228823661804,-0.1095993444323539,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:21.642164Z,2026-08-16T13:49:21.620000Z,2026-08-16T13:49:21.671087Z,2026-08-16T13:49:20.855222Z,28.923,-764.778,22.164,False,False,connected,3.2545430660247803,-8.772205352783203,-1.5774048566818235,0.3754289746284485,-0.7040438055992126,0.1166772544384002,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:21.836654Z,2026-08-16T13:49:21.848000Z,2026-08-16T13:49:21.784647Z,2026-08-16T13:49:21.140200Z,-52.007,-707.8,-11.346,False,False,connected,3.407397985458374,-9.823260307312012,-1.5373018980026243,0.5559739470481873,0.7062421441078186,-0.0424174964427948,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:22.064027Z,2026-08-16T13:49:22.065000Z,2026-08-16T13:49:22.012039Z,2026-08-16T13:49:21.297212Z,-51.988,-767.788,-0.973,False,False,connected,4.583250045776367,-8.532635688781738,0.8653542995452881,0.0348066613078117,-0.035006508231163,-0.0791226997971534,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:22.205374Z,2026-08-16T13:49:22.165000Z,2026-08-16T13:49:22.204773Z,2026-08-16T13:49:21.403121Z,-0.601,-761.879,40.374,False,False,connected,4.131943225860596,-8.919299125671387,-0.3467103242874145,0.2176498770713806,0.0139060104265809,-0.1795291006565094,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:22.385396Z,2026-08-16T13:49:22.374000Z,2026-08-16T13:49:22.333309Z,2026-08-16T13:49:21.664234Z,-52.087,-709.766,11.396,False,False,connected,4.262726306915283,-8.915932655334473,-0.2120364904403686,0.055890504270792,-0.3716818392276764,-0.144106239080429,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.75,standing,0.6376208066940308,2026-08-16T13:49:22.502867Z,2026-08-16T13:49:22.582000Z,2026-08-16T13:49:22.484872Z,2026-08-16T13:49:21.819982Z,-17.995,-762.018,-79.133,False,False,connected,4.220678329467773,-8.861239433288574,-0.6241384744644165,0.2063751816749572,-0.0479632467031478,-0.1347134411334991,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.85,standing,0.6376208066940308,2026-08-16T13:49:22.766173Z,2026-08-16T13:49:22.790000Z,2026-08-16T13:49:22.721746Z,2026-08-16T13:49:22.025775Z,-44.427,-764.225,-23.827,False,False,connected,3.6674680709838863,-8.952668190002441,0.1569698452949524,0.1246211677789688,-0.0875662341713905,-0.0333744250237941,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,standing,0.85,standing,0.6376208066940308,2026-08-16T13:49:22.871941Z,2026-08-16T13:49:22.909000Z,2026-08-16T13:49:22.824916Z,2026-08-16T13:49:22.189093Z,-47.025,-719.907,-37.059,False,False,connected,4.061463832855225,-8.867673873901367,-0.189964935183525,0.0311594568192958,0.0183359496295452,0.0291443336755037,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.6376208066940308,2026-08-16T13:49:23.016851Z,2026-08-16T13:49:22.909000Z,2026-08-16T13:49:22.966022Z,2026-08-16T13:49:22.189093Z,-50.829,-719.907,107.851,False,False,connected,4.061463832855225,-8.867673873901367,-0.189964935183525,0.0311594568192958,0.0183359496295452,0.0291443336755037,False
session-20260816T134838Z-5e3c3f09,worker01,3d0c7f4c-ede9-4241-804c-bcab43cfad1b,1,esp32_cam_01,idle,0.85,standing,0.6376208066940308,2026-08-16T13:49:23.127343Z,2026-08-16T13:49:23.127000Z,2026-08-16T13:49:23.079152Z,2026-08-16T13:49:22.363065Z,-48.191,-763.935,0.343,False,False,connected,3.5883846282958984,-9.00160026550293,-0.0609025061130523,0.1167938336730003,-0.0591047070920467,-0.0588382445275783,False
