timestamp,frame,track_id,raw_activity,smoothed_activity,confidence,velocity,ankle_motion,torso_angle,knee_angle
1786653903.784566,1720,1,bending,bending,0.9124592365979894,0.07296866673429171,0.0,54.74755419587937,
1786653903.817353,1721,1,bending,bending,0.9241891510518815,0.07795008970126666,0.0,55.451349063112886,
1786653903.8711061,1722,1,bending,bending,0.8876394829639547,0.07423228355334685,0.0,53.25836897783728,
1786653903.9854426,1723,1,bending,bending,0.8379831373416006,0.05745884501364104,0.0,50.278988240496034,
1786653904.03603,1724,1,bending,bending,0.74227879774274,0.06865356571191038,0.0,44.5367278645644,
1786653904.0913305,1725,1,bending,bending,0.6416572614880163,0.07393206481216245,0.0,38.49943568928098,
1786653904.125674,1726,1,standing,bending,0.75,0.07115670138273725,0.0,32.72926353376425,
1786653904.1593902,1727,1,standing,bending,0.75,0.07629860991364805,0.0,27.5894366317466,
1786653904.199827,1728,1,standing,bending,0.75,0.07527879192925598,0.0,22.29615638566637,
1786653904.2351632,1729,1,standing,bending,0.75,0.07483761590662444,0.0,17.123049392689097,
1786653904.2766268,1730,1,standing,standing,0.75,0.0708912479930824,0.0,13.014849123895397,
1786653904.3090382,1731,1,standing,standing,0.75,0.07326364479184067,0.0,8.765417052778382,
1786653904.3498268,1732,1,standing,standing,0.75,0.07403714496417428,0.0,6.229743715567563,
1786653904.387791,1733,1,standing,standing,0.75,0.06713849554193357,0.0,4.320117024218572,175.97480538877437
1786653904.4240932,1734,1,standing,standing,0.75,0.07216695650400712,0.04601672115216195,3.337628684380063,177.7537935198939
1786653904.4684534,1735,1,walking,standing,0.6,0.08357163350698331,0.06912042533670609,2.9063055660415045,177.46567036619044
1786653904.527322,1736,1,standing,standing,0.75,0.07489052652342608,0.0480039113681501,2.2832110950953366,177.27089283125213
1786653904.561951,1737,1,walking,standing,0.6,0.07833165020984874,0.08798108092122732,1.836428361982455,177.36232845205734
1786653904.623476,1738,1,walking,standing,0.6,0.08347600307955061,0.10621260722883277,1.8566850300473283,176.56701767066977
1786653904.6728392,1739,1,walking,standing,0.6,0.08868019216516448,0.09638664846212801,2.0114367582609134,176.06574168109768
1786653904.7286868,1740,1,walking,walking,0.6,0.09520466049254897,0.09477718168223892,2.215404594649514,176.13140485532205
1786653904.7694774,1741,1,walking,walking,0.6,0.10240207290249256,0.09604203445287438,2.5222318554352183,176.21447174117048
1786653904.8402762,1742,1,walking,walking,0.6,0.104447464571637,0.09673647273649173,3.0430608739788525,176.50013205767428
1786653904.916269,1743,1,walking,walking,0.6221834785446236,0.10408216246395417,0.11199302613803225,4.045335201512744,176.18492371429235
1786653904.9507778,1744,1,walking,walking,0.6,0.07968061214344037,0.10229770545717128,4.772301853312689,175.50395856021464
1786653904.9895954,1745,1,walking,walking,0.6040068109099144,0.0829085551415812,0.10872122596378458,5.604618546334388,175.49138708490926
1786653905.0357873,1746,1,walking,walking,0.6,0.07797464216063686,0.09470132565784782,6.27885273394278,175.67266235681987
1786653905.07191,1747,1,walking,walking,0.6,0.07986433861691705,0.08114352774893596,6.8495898713326,175.8232965161974
1786653905.1140592,1748,1,walking,walking,0.6,0.06839706435195295,0.07836213773065152,7.287346232204388,176.4995482289603
1786653905.14862,1749,1,walking,walking,0.6,0.06743392066009142,0.07527392823974352,7.330061905255062,177.11354795358758
1786653905.1837702,1750,1,walking,walking,0.6,0.06436890626502692,0.07771761973589945,6.99243849053271,176.97302505923807
1786653905.2181942,1751,1,walking,walking,0.6,0.06427264799711618,0.07708095955945339,6.414045635591492,176.93331826715468
1786653905.259881,1752,1,walking,walking,0.6,0.06037150243179999,0.06938948825507055,5.785666386506248,176.058157806851
1786653905.3095646,1753,1,walking,walking,0.6,0.06794981599098733,0.08071373321684855,4.909192592408756,175.6779879289062
1786653905.3485036,1754,1,walking,walking,0.6,0.06995080573112006,0.08814090943195414,4.022864677096214,175.55789478265064
1786653905.4097428,1755,1,walking,walking,0.6,0.06990177971323516,0.08475281016335401,2.986806230275114,175.0578865901188
1786653905.444085,1756,1,walking,walking,0.6,0.06038768149647934,0.08151321187559228,2.11596239564462,174.14053764406577
1786653905.48116,1757,1,walking,walking,0.6,0.07364165755597335,0.09120567600212787,1.6335027589365492,172.18128875541274
1786653905.516803,1758,1,walking,walking,0.6,0.06289770115778265,0.08544439459441892,1.1504638760044246,170.12743287453057
1786653905.5580184,1759,1,walking,walking,0.6,0.06090869243179586,0.08308777733553334,1.08681264688716,168.69388525729715
1786653905.6073549,1760,1,walking,walking,0.6,0.05015308851049416,0.07313294800401997,1.2588863025596773,167.62983722214824
1786653905.6435115,1761,1,walking,walking,0.6,0.04720450818668128,0.06985886458836715,1.5259214436440707,167.06610889173837
1786653905.6900933,1762,1,standing,walking,0.75,0.04117077899162357,0.05870343786976414,1.6701675627744046,167.26614385796927
1786653905.7298436,1763,1,standing,walking,0.75,0.03647782862223656,0.04465736222239763,1.709355780895097,167.50969402749573
1786653905.7862551,1764,1,standing,walking,0.75,0.03380365193233395,0.03996908704876826,1.6601952420165205,167.5698317799342
1786653905.8200443,1765,1,standing,walking,0.75,0.03800895242768521,0.03958084256064573,1.7600840109160267,167.65574807840568
1786653905.8659062,1766,1,standing,standing,0.75,0.02445808678326565,0.02843164172641556,1.8770907303073638,168.01000033257802
1786653905.9230616,1767,1,standing,standing,0.75,0.028056547094780844,0.03398628670894678,1.7799593140401888,169.398834297185
1786653905.9662683,1768,1,standing,standing,0.75,0.023587367617035976,0.02445625986586753,1.7403732178699793,170.88282558127418
1786653906.0004168,1769,1,standing,standing,0.75,0.02669183071447189,0.02497247534149554,1.661898227552498,172.04502082986113
1786653906.0344915,1770,1,standing,standing,0.75,0.023016912561946698,0.016841984107789722,1.5367713838143424,173.2439592154995
1786653906.0769866,1771,1,standing,standing,0.75,0.022069904241274675,0.0179169150172657,1.4370462411326175,173.65405559177015
1786653906.155071,1772,1,standing,standing,0.75,0.027175571906171477,0.02061475454561242,1.3604989382164443,173.64607547816829
1786653906.1939027,1773,1,standing,standing,0.75,0.03471904765832028,0.04343805095488899,1.8330479990919333,174.0164884844843
1786653906.229388,1774,1,standing,standing,0.75,0.03360063774978559,0.055291451306092934,1.953109193417361,174.471579097733
1786653906.2638226,1775,1,standing,standing,0.75,0.03417004364414479,0.0547482910109499,2.0392570577841203,174.86448903746833
1786653906.3038619,1776,1,walking,standing,0.6,0.03568605982690379,0.06484411554630304,2.4639621723379426,175.2174695058663
1786653906.3616824,1777,1,walking,standing,0.6,0.03317138519495531,0.08220231824644647,2.797117839839829,175.39079318022897
1786653906.4060323,1778,1,walking,standing,0.6,0.03170495598032171,0.08393758922071816,3.0625962092198766,175.53167001275727
1786653906.4389331,1779,1,walking,standing,0.6,0.03436659903426977,0.10543239017641197,3.5804132736889067,175.65821029600644
1786653906.47381,1780,1,walking,walking,0.6,0.03365433869185392,0.10379144541225577,4.121376799906594,175.76661111674122
1786653906.5180125,1781,1,walking,walking,0.6,0.03455200122125233,0.10582635798373412,4.864648675444242,175.9845406888361
1786653906.5574977,1782,1,walking,walking,0.6,0.03292556787456315,0.08890618987903494,5.677035022250384,176.44555034808653
1786653906.6196468,1783,1,walking,walking,0.7231146705908764,0.0413118852985232,0.13016064070635774,5.395372230213336,176.65790377140723
1786653906.655025,1784,1,walking,walking,0.7241560394209855,0.0412546561467583,0.1303480870957774,5.57722442634496,176.66918522847953
1786653906.707497,1785,1,walking,walking,0.6820636636205403,0.05694795822683406,0.12277145945169726,5.383213623180778,176.75879982820996
1786653906.7894013,1786,1,walking,walking,0.6,0.06797612456180271,0.10565840424962555,4.90818734815598,177.05938935058958
1786653906.8240762,1787,1,walking,walking,0.6,0.066266558328984,0.10335380261239613,4.668349502709666,177.50953131209576
1786653906.970326,1788,1,walking,walking,0.6,0.07558403380643072,0.09200818227559798,4.696603807781349,177.03302868535272
1786653907.01301,1789,1,walking,walking,0.6,0.07582051476472887,0.09281175336197063,4.309862157370496,176.32724989673537
1786653907.048718,1790,1,walking,walking,0.6,0.07752348370506336,0.10588772447939018,4.034562476055022,175.02448356018917
1786653907.0836952,1791,1,walking,walking,0.6,0.07148718505416578,0.10033553765102295,3.5559482764862453,173.6314834049543
1786653907.1164296,1792,1,standing,walking,0.75,0.05943662332140062,0.046676787027401044,3.0066739105289977,172.1607070471943
1786653907.1521025,1793,1,standing,walking,0.75,0.06134042528573447,0.05165165198537445,2.8919383490420296,170.38059753050038
1786653907.2016463,1794,1,standing,walking,0.75,0.04484210474286326,0.0511105176058451,2.871739856661265,169.24709095178284
1786653907.2361555,1795,1,standing,walking,0.75,0.032093222870599875,0.049636099841519093,3.194639840357621,168.07166183496807
1786653907.2719557,1796,1,standing,standing,0.75,0.042154579278893496,0.05839218656981669,3.1805904882052127,167.46759525091738
1786653907.3192582,1797,1,standing,standing,0.75,0.037084432635504726,0.048681061242792256,3.099718781261331,166.59190201694233
1786653907.353511,1798,1,standing,standing,0.75,0.05019942956704207,0.0525528353218397,2.8092078610185505,166.27624994772935
1786653907.4459329,1799,1,standing,standing,0.75,0.042746122320590954,0.03581656785226133,2.4775940447173666,166.09172192305527
1786653907.5534158,1800,1,standing,standing,0.75,0.0532013827401151,0.04876066716430824,2.101585873138101,166.19353184455738
1786653907.6670117,1801,1,walking,standing,0.6,0.07157612962628034,0.07048724444398877,1.6655198377110785,165.64510514279866
1786653907.7237194,1802,1,walking,standing,0.6,0.07845485717791265,0.07861886012706368,1.631990719217485,165.83975451878808
1786653907.7650342,1803,1,walking,standing,0.6,0.0738414442797267,0.07116302739023382,1.7521205527101162,166.27462192822432
1786653907.80005,1804,1,walking,standing,0.6,0.09146231661786247,0.0949894418130006,1.6057897938192833,166.93136279818128
1786653907.837832,1805,1,walking,walking,0.6,0.0935726516994958,0.09384782858794145,1.7116953669111337,166.7096265265911
1786653907.8940952,1806,1,walking,walking,0.6,0.08646223927511715,0.09230594397866379,2.0704024408317947,165.8243978508898
1786653907.9331517,1807,1,walking,walking,0.6,0.08231213009319431,0.09965726315576055,2.5027439975215016,164.01231743682845
1786653907.9740112,1808,1,walking,walking,0.6792110964049777,0.09168488200349204,0.12225799735289598,2.5675951400049177,163.4503923817976
1786653908.0934997,1809,1,walking,walking,0.6928375477041846,0.10117157158958162,0.12471075858675323,2.8616246116505217,163.35235270977546
1786653908.1291132,1810,1,walking,walking,0.6,0.08049019651908135,0.1014416518219376,3.1083743871619576,163.5705936602447
1786653908.1643655,1811,1,walking,walking,0.6,0.07880971321480978,0.09213354106947778,3.5966314907258257,164.54674799179764
1786653908.2011025,1812,1,walking,walking,0.6,0.08649144550529489,0.09430521212379837,3.8422005203657457,164.95215168583042
1786653908.2487707,1813,1,walking,walking,0.6,0.0737922293254038,0.07232293329238017,4.215575813886697,165.32765760735424
1786653908.288007,1814,1,walking,walking,0.6,0.06728927228980784,0.06713769775969902,5.003004710034981,164.83272103669896
1786653908.3339021,1815,1,walking,walking,0.6,0.06752538378740165,0.06746001744140367,5.536515136864251,165.24419121297987
1786653908.43285,1816,1,walking,walking,0.6,0.059895177841229524,0.06061528351347926,6.165119783670326,165.7475367902414
1786653908.4694057,1817,1,standing,walking,0.75,0.05177951332216946,0.04977963844202135,6.902309217598733,167.63336476366428
1786653908.5668824,1818,1,standing,walking,0.75,0.03143465284319115,0.03369780343664966,8.012382757634262,168.64213737439678
1786653908.6017575,1819,1,standing,walking,0.75,0.032751700287605934,0.03914693415044859,9.114788630456417,169.16272409964455
1786653908.6473494,1820,1,walking,walking,0.6,0.03674706061589703,0.07091561712569838,10.351032126353708,169.5260486492893
1786653908.7152102,1821,1,walking,standing,0.6,0.03915629934170842,0.08824010297711175,11.165001446212399,170.32810334451216
1786653908.7584069,1822,1,walking,standing,0.6,0.043041378791469805,0.09041145363607002,11.481596163755643,171.32125055599062
1786653908.808587,1823,1,walking,standing,0.6,0.05181733674866487,0.09079084251889266,11.457808892952782,172.36446551563088
1786653908.8591328,1824,1,walking,walking,0.6,0.051801879819525276,0.09146689786088445,11.190297781383865,173.4725282385635
1786653908.8926795,1825,1,walking,walking,0.6,0.059654351642559195,0.09053591489520542,10.694683463600239,174.6242415937777
1786653908.9363132,1826,1,walking,walking,0.8046777616610375,0.06730010702012228,0.14484199709898674,9.785925995396541,175.52624312240704
1786653908.9853823,1827,1,walking,walking,0.8551960887971046,0.06715572702121668,0.15393529598347883,8.747298811080007,176.2311483256314
1786653909.0327764,1828,1,walking,walking,0.8382959459151215,0.06670917793208703,0.15089327026472185,7.770084473010643,176.92854649787049
1786653909.1148243,1829,1,walking,walking,0.6390611443087745,0.05509759086739384,0.1150310059755794,6.5999229510256345,177.50315714317296
1786653909.1498358,1830,1,walking,walking,0.6,0.048183406508768595,0.09604847100361874,5.3919134768209345,178.21033459585468
1786653909.1832476,1831,1,walking,walking,0.6,0.04096654982164434,0.09328761398066468,4.579046813578275,178.56737774111355
1786653909.2336476,1832,1,walking,walking,0.7121779098821076,0.029794059925641096,0.12819202377877936,4.383515740998098,178.21236053866966
1786653909.2810695,1833,1,walking,walking,0.7848670016676866,0.030702243998623584,0.14127606030018358,4.321530452479604,177.96370886092177
1786653909.3179648,1834,1,walking,walking,0.8917548962493824,0.026601677635034682,0.16051588132488884,4.530869733710238,177.76703276331995
1786653909.3632648,1835,1,walking,walking,0.716043687048527,0.020996766084905926,0.12888786366873484,5.000765541182324,177.43271951035493
1786653909.4092212,1836,1,walking,walking,0.7101727186016816,0.028620800258505347,0.12783108934830267,5.605016917663045,177.16246246893914
1786653909.4760776,1837,1,walking,walking,0.767614982038174,0.036485376466005956,0.13817069676687133,6.117735054769226,177.02001603631504
1786653909.5223804,1838,1,walking,walking,0.7798798116462056,0.037577213924601706,0.140378366096317,6.418598022081963,176.83288596980148
1786653909.564282,1839,1,walking,walking,1.0,0.06938318056338938,0.24237650147975215,6.355326613922537,176.49398597626424
1786653909.6104174,1840,1,walking,walking,1.0,0.0822254839969351,0.24632440384257132,6.041018476010203,175.7438690521307
1786653909.6492486,1841,1,walking,walking,1.0,0.07930662957784596,0.20934865254340362,5.605560243865671,175.04905993789535
1786653909.6998754,1842,1,walking,walking,1.0,0.09103972407691865,0.20954210378317512,5.110358616910091,175.20329482782714
1786653909.7443058,1843,1,walking,walking,1.0,0.09967305372781674,0.21907206581805536,4.852908294562151,174.9739558697174
1786653909.782919,1844,1,walking,walking,1.0,0.09582480478906302,0.18371145776691358,4.344858943426345,174.66147085775913
1786653909.823703,1845,1,walking,walking,1.0,0.09895389446301811,0.1878804507407124,3.812284880949572,174.38385714206663
1786653909.8639905,1846,1,walking,walking,1.0,0.09672623039934845,0.18269949773113855,3.354126650918972,173.94387404830155
1786653909.9258986,1847,1,walking,walking,1.0,0.09564116359947045,0.18106009773859527,3.025857434658864,173.38561763392994
1786653909.962273,1848,1,walking,walking,0.6,0.06548946361616446,0.08301274435972748,2.5690382564033643,172.9418246820838
1786653909.999003,1849,1,walking,walking,0.6,0.0700241198584568,0.09072837421919869,2.7402827718887894,172.40472135309943
1786653910.0616555,1850,1,walking,walking,0.6,0.0698588185835354,0.09044146206311401,3.0819539094407924,172.3272283421606
1786653910.1792676,1851,1,walking,walking,0.6,0.07050156863546561,0.08829638526963567,3.557221804839782,172.7526687194973
1786653910.2154088,1852,1,standing,walking,0.75,0.05639239633395243,0.05598447664840499,3.819108087138794,172.80507470503952
1786653910.3913808,1853,1,walking,walking,0.6,0.06859722695782466,0.0873823458766177,3.849707957658448,172.12751425710766
1786653910.427606,1854,1,walking,walking,0.6,0.05830172161149546,0.07550662726506324,3.866224009229805,171.50519615381972
1786653910.4612024,1855,1,walking,walking,0.6,0.05820808605069431,0.09221153417766122,3.876573987709834,171.529590863341
1786653910.5266948,1856,1,walking,walking,0.6,0.07430918205688106,0.0993367781320906,4.0514915879395925,170.93431956267972
1786653910.6070623,1857,1,walking,walking,0.6,0.07413678855836882,0.10189435647804464,4.653081746111722,170.6966755528614
1786653910.6411424,1858,1,walking,walking,0.6,0.05531343893654861,0.08895968758138197,5.49353327607334,170.45175605775097
1786653910.691501,1859,1,walking,walking,0.6,0.055914853632456324,0.09149711253615313,6.463887098889211,169.92521877103732
1786653910.7862787,1860,1,walking,walking,0.6,0.04452881506153163,0.08403083888275732,7.845644316586669,169.36963963190286
1786653910.8262658,1861,1,walking,walking,0.6,0.0490984741236171,0.08760316664158103,9.185144107501031,167.82351629792254
1786653910.8727891,1862,1,standing,walking,0.75,0.037146559630773526,0.05988561025384788,10.266606796449533,166.50263605248514
1786653910.9079163,1863,1,walking,walking,0.6,0.03926913127127795,0.06070971485033309,11.494880810090612,166.1827768832856
1786653910.9528368,1864,1,standing,walking,0.75,0.03632920772389992,0.03762911813671127,12.510322491314316,165.9405462619367
1786653911.0145073,1865,1,standing,walking,0.75,0.022026764749093215,0.03414318212769472,13.417571842701486,165.36336864253775
1786653911.0488253,1866,1,standing,walking,0.75,0.017528530767478664,0.027673539756449924,14.249649839471662,165.50081045668134
1786653911.0822253,1867,1,standing,standing,0.75,0.018930613035172145,0.028249722456323605,14.516393686434304,164.88580480472768
1786653911.1247766,1868,1,standing,standing,0.75,0.02216436101606009,0.027988859999445406,14.568412487539948,163.94650079185064
1786653911.1977174,1869,1,standing,standing,0.75,0.022758962290771893,0.026747549455668467,14.271335563993972,163.6101679548542
1786653911.2334378,1870,1,standing,standing,0.75,0.018930453559641455,0.02411454386582835,13.466447338892317,162.9868405048138
1786653911.2841942,1871,1,standing,standing,0.75,0.019548759914415806,0.021945226599418076,12.377464939332906,162.52808008227504
1786653911.3326678,1872,1,standing,standing,0.75,0.01817469483975516,0.02725634023946757,11.472712051990992,160.86286247101106
1786653911.414554,1873,1,standing,standing,0.75,0.01692331052178098,0.034254450137667196,10.47710740066395,158.8955297995828
1786653911.4926665,1874,1,standing,standing,0.75,0.023685227191651115,0.03842711098885775,9.858023722203919,157.59987685280345
1786653911.5900373,1875,1,standing,standing,0.75,0.032907954468511885,0.045486840461385535,9.464354050597631,157.0701358864601
1786653911.7438412,1876,1,standing,standing,0.75,0.037969650128731755,0.048241393170123034,9.58849308853046,155.7955323071243
1786653912.0559223,1877,1,standing,standing,0.75,0.039947338211334484,0.04870500952432048,10.225494588068143,154.37448448748097
1786653912.118232,1878,1,standing,standing,0.75,0.04199709273297196,0.047956090937072045,11.488108090270622,153.12051396150576
1786653912.1756775,1879,1,standing,standing,0.75,0.04753512106481844,0.050316866105448485,13.138519524710826,151.96321664029537
1786653912.2110944,1880,1,standing,standing,0.75,0.05188425073136882,0.05385891407391858,15.829622969490895,150.53807242329623
1786653912.2450402,1881,1,standing,standing,0.75,0.0553254621958224,0.05198261992111473,20.05378357405423,148.83165993328598
1786653912.285275,1882,1,standing,standing,0.75,0.059351755978564555,0.048607712330750855,23.720468870143925,148.1610522212906
1786653912.3266428,1883,1,standing,standing,0.75,0.05348328837854842,0.047554757742123276,27.172211647628593,148.2467251958052
1786653912.4667153,1884,1,standing,standing,0.75,0.04631168447936464,0.04566220184094443,29.746174276912477,147.8409246674808
1786653912.541041,1885,1,standing,standing,0.75,0.04933233158415836,0.047338846064033366,31.793094025110186,146.30886507588647
1786653912.6280134,1886,1,unknown,standing,0.3,0.05481720850460941,0.04560114152242824,33.00076168379782,144.72201728409757
1786653912.6740835,1887,1,unknown,standing,0.3,0.057617912489588474,0.046712330317513893,33.76821780526778,143.97899311478972
1786653912.7805367,1888,1,unknown,standing,0.3,0.056577021549937406,0.055835460405954634,34.40961118797007,143.47553553395247
1786653912.832952,1889,1,walking,standing,0.6,0.0536469394874698,0.06130694070929269,34.783517583001455,143.91519293117886
1786653912.924151,1890,1,walking,standing,0.6,0.057027295449519726,0.06380771841982245,34.74524580571176,144.4825562495364
1786653912.978323,1891,1,walking,standing,0.6,0.06820707656747592,0.061300767519615426,33.28711186804999,143.20126074796852
1786653913.019471,1892,1,walking,standing,0.6,0.08371187067628526,0.05793370277210316,32.57252233928549,141.1575198850619
1786653913.0659227,1893,1,walking,walking,0.6,0.09748255716151072,0.05732154704405433,32.027156543403734,135.23160615381798
1786653913.1018972,1894,1,walking,walking,0.6,0.10237712173707705,0.05509026031176249,32.35822066132665,126.23344798008566
1786653913.147528,1895,1,walking,walking,0.6,0.09274451527781849,0.05570738218521928,33.161917766470154,117.28196406809818
1786653913.1831856,1896,1,walking,walking,0.6,0.09320137235518237,0.055656115298837266,34.285306392869785,110.22028604816019
1786653913.286255,1897,1,bending,walking,0.5878386802958416,0.10254656111901204,0.052152934067609596,35.270320817750495,106.33619314541811
1786653913.3768077,1898,1,bending,walking,0.5977177831158839,0.12497622601424051,0.04463920841753691,35.86306698695303,105.13099992593243
1786653913.4623244,1899,1,bending,walking,0.6082988042098394,0.13719916565562706,0.04019735036609081,36.49792825259036,103.07293581920733
1786653913.638754,1900,1,bending,walking,0.5965884375065683,0.13675500743322902,0.040715886611057815,35.7953062503941,103.24572212633093
1786653913.7530293,1901,1,walking,bending,0.6,0.13313014692545969,0.039072155840409545,34.349539371172874,107.24271949389524
1786653913.9731472,1902,1,walking,bending,0.6,0.12482041141424677,0.035384326348235365,32.218393448667086,112.26327584337498
1786653914.0169044,1903,1,walking,bending,0.6,0.11483045115865294,0.032333330542552156,29.664298628886115,120.91704140078761
1786653914.0692477,1904,1,walking,bending,0.6,0.11657409266754722,0.031827532687416775,26.47017398943168,132.06400718273994
1786653914.1109967,1905,1,walking,walking,0.6,0.10840914537105058,0.028632972732652227,23.21406540612869,143.2493419418393
1786653914.1576147,1906,1,walking,walking,0.6,0.09588660181601556,0.01953854877923529,19.924564152736743,153.17815078618696
1786653914.1960971,1907,1,standing,walking,0.75,0.0727878628894198,0.018597353944824785,16.727073688674512,159.4007866855893
1786653914.2460833,1908,1,standing,walking,0.75,0.05310931804528176,0.020880581528338337,13.710909822647825,161.99554159632902
1786653914.2900472,1909,1,standing,walking,0.75,0.036594456928570544,0.025157385642846693,10.400360144213561,164.1441074752567
1786653914.3305364,1910,1,standing,walking,0.75,0.026777549945764405,0.032703624853751334,7.935889401919705,164.63664443829177
1786653914.4042428,1911,1,standing,standing,0.75,0.03733345355105179,0.05104691836234068,6.247382896902098,165.08725848791568
1786653914.4642692,1912,1,standing,standing,0.75,0.04663712984063054,0.05483816411403946,5.2017390079270545,165.2833818079331
1786653914.6660259,1913,1,standing,standing,0.75,0.044211002878051804,0.05381255056239843,4.645470996954932,165.21710896786735
1786653914.764442,1914,1,standing,standing,0.75,0.060273975999108206,0.05796831176458934,4.598737681676353,164.7999721277386
1786653914.936751,1915,1,walking,standing,0.6,0.09119218106735696,0.08998757403227182,4.597650056232004,163.67150421386805
1786653915.0906556,1916,1,walking,standing,0.6,0.08978763630330493,0.08866617280028423,4.671396578996886,162.7833459735739
1786653915.2147098,1917,1,walking,standing,0.6,0.10095473885950938,0.10101327539164534,4.942425008962653,162.41356823210626
1786653915.2817824,1918,1,walking,standing,0.649533462747888,0.11211132718583085,0.11691602329461984,5.141727484881042,163.60824495535797
1786653915.376787,1919,1,walking,walking,0.6917874665794518,0.12057168394951617,0.12452174398430133,5.604055875585408,164.16066986204004
1786653915.4223788,1920,1,walking,walking,0.7008338547416857,0.11468779496445126,0.12615009385350343,5.715765844498581,165.52097680030118
1786653915.4855278,1921,1,walking,walking,0.7892796739272377,0.11287029243936021,0.1420703413069028,5.858721380853273,164.35843992365622
1786653915.5428681,1922,1,walking,walking,0.9309880430541163,0.12390993745734323,0.1675778477497409,5.815624223752552,162.15950969326445
1786653915.6368723,1923,1,walking,walking,1.0,0.1204322592514615,0.1860987176452385,5.688604154171063,161.0170503812946
1786653915.7307217,1924,1,walking,walking,0.9091522676391244,0.10004141436900203,0.1636474081750424,5.391168757352974,161.04825589083336
1786653915.8349543,1925,1,walking,walking,1.0,0.11065309189027632,0.18198980075430693,5.075424479163424,162.62500491443157
1786653915.901171,1926,1,walking,walking,1.0,0.12437157686373174,0.18586650660672388,4.857512832385746,164.5248997478439
1786653916.0590367,1927,1,walking,walking,0.9059187483542602,0.11261128703219758,0.16306537470376684,4.554372071202783,166.07702326482146
1786653916.128444,1928,1,walking,walking,0.8460356525711644,0.1149894990880837,0.1522864174628096,4.191522576678379,167.05942076561996
1786653916.2262075,1929,1,walking,walking,0.757999816957451,0.11311969096612293,0.13643996705234118,3.670794492386379,168.5777500792497
1786653916.2862558,1930,1,walking,walking,0.6977950060049193,0.11325231972723936,0.12560310108088546,3.2793040127862554,167.51333306190688
1786653916.350243,1931,1,walking,walking,0.6,0.10630549443765447,0.10562821290429429,2.8299294489383833,167.236893972744
1786653916.3863838,1932,1,walking,walking,0.6,0.09386120554277551,0.08346977835655711,2.4875716121810107,167.92769201326155
1786653916.435038,1933,1,walking,walking,0.6,0.09923197729592245,0.08351732316221386,2.34688761285359,168.0611851318322
1786653916.471651,1934,1,walking,walking,0.6,0.0970990066745206,0.07878640755818614,2.178220270188178,167.59189227449548
1786653916.5076156,1935,1,walking,walking,0.6,0.08604068961434001,0.061041155547179066,2.13718431745326,166.36466938724845
1786653916.57728,1936,1,walking,walking,0.6,0.08653845998550071,0.060940868885306095,1.9357673931616,164.8791059356964
1786653916.6305912,1937,1,walking,walking,0.6,0.08898600323655456,0.08030696365398328,1.8456307366443898,163.239197454374
1786653916.6663544,1938,1,walking,walking,0.6,0.09070628079570642,0.09637543543396838,1.5829576963680556,161.209008195512
1786653916.7325537,1939,1,walking,walking,0.6024472190017597,0.09395929094557015,0.10844049942031674,1.4280030709579223,160.20612519459308
1786653916.800497,1940,1,walking,walking,0.6,0.08886015508507855,0.10228968837504969,1.4416712850220166,160.87542647097743
1786653916.8533804,1941,1,walking,walking,0.7232070473948181,0.12352067786732235,0.13017726853106726,1.4298764179500427,161.44092131445083
1786653916.8963013,1942,1,walking,walking,0.6707252131423141,0.10576981454962628,0.12073053836561654,1.41711899648874,162.0227723717738
1786653916.9389913,1943,1,walking,walking,0.7771286431053808,0.1359667513275059,0.13988315575896854,1.2872067108701832,160.88703674276096
1786653917.0028129,1944,1,walking,walking,0.7684772428217741,0.12190694199148504,0.13832590370791933,1.3517965639977614,159.7917022358214
1786653917.0501692,1945,1,walking,walking,0.8418470820391962,0.13897482323906918,0.1515324747670553,1.3110816443059392,158.78766736042866
1786653917.104535,1946,1,walking,walking,0.9230925439797285,0.14878339638573232,0.16615665791635112,1.2886906182627489,158.53157107316358
1786653917.1604247,1947,1,walking,walking,0.8009472565480094,0.13659070982009985,0.1441705061786417,1.1514753222610934,158.51077478903645
1786653917.2033865,1948,1,walking,walking,0.7852774866928888,0.14045634441716792,0.14134994760471997,1.2247500229588906,159.8554084861318
1786653917.243556,1949,1,walking,walking,0.9365605607317171,0.18160740613948437,0.16858090093170908,1.209579772517908,158.51028057923799
1786653917.3170426,1950,1,walking,walking,0.8813926314833974,0.16771710864989353,0.15865067366701152,1.228746036736864,156.14922982262277
1786653917.3558648,1951,1,walking,walking,1.0,0.18686629929047752,0.20075548284037567,1.2367592941244578,155.81067246018853
1786653917.4488027,1952,1,walking,walking,0.9794099380670575,0.1668619035574358,0.17629378885207034,1.2249040296581277,155.37190782709462
1786653917.530504,1953,1,walking,walking,1.0,0.1858071090016586,0.19414485272377247,1.1977835879140477,156.35611751682342
1786653917.6006165,1954,1,walking,walking,1.0,0.18776216099391388,0.2092256210116716,1.1984250110987367,158.2277856117642
1786653917.6608822,1955,1,walking,walking,1.0,0.18224083430541654,0.18633268690252888,1.4712777424587082,159.92400427709498
1786653917.7385232,1956,1,walking,walking,1.0,0.20644541073190062,0.1972688564411897,1.784970993672097,159.35922939237267
1786653917.781248,1957,1,walking,walking,1.0,0.20995596916963147,0.1939923309893727,2.1265520748097773,157.64145713579816
1786653917.9401329,1958,1,walking,walking,1.0,0.18764613650662124,0.21477512223231676,2.6956555756148894,157.61641326216989
