timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786669347.1015613,20,1.7272727272727273,1,idle,idle,idle,0,0.0,0.85,0.005528572094055487,0.008288091375108574,0.01218977718072984,0.6097966392660978,20.57017429376679,172.97270187163252,0.0,0.0,0.45,0.021324699449271765,0,0,0.5,0.6607016420372271
1786669347.153072,21,1.8181818181818181,1,idle,idle,idle,0,0.0,0.85,0.005412480915955248,0.00817846312005676,0.011466923967509047,0.6087904004106683,20.510241066108467,172.9837329583965,0.0,0.0,0.42857142857142855,0.020855281569187825,0,0,0.5238095238095238,0.6582296781502481
1786669347.2154968,22,1.9090909090909092,1,idle,idle,idle,0,0.0,0.85,0.006510071027026092,0.00833797958301867,0.020258088719529287,0.6001813655593661,20.290299384746113,173.14761868386813,0.0,0.0,0.4090909090909091,0.02082813643965789,0,0,0.5454545454545454,0.6555911184870262
1786669347.2489152,23,2.0,1,idle,idle,idle,0,0.0,0.85,0.011193978615411968,0.008655949869758388,0.028168913148305236,0.5851160633464054,19.694184685618026,173.38638628373226,0.0,0.0,0.391304347826087,0.021147300644381688,0,0,0.5652173913043478,0.6525269856548254
1786669347.2824955,24,2.090909090909091,1,standing,idle,idle,0,0.0,0.75,0.015147680827102154,0.007998665846977246,0.029820212586109555,0.582161642590513,18.863384826517397,173.79070987260394,0.0,0.0,0.375,0.021508671975287014,0,0,0.5833333333333334,0.649595096360479
1786669347.3162692,25,2.1818181818181817,1,standing,idle,idle,0,0.0,0.75,0.018833818442660747,0.009235615994574453,0.03303769742266978,0.572892669002863,17.788268494211714,174.2425571411207,0.0,0.0,0.36,0.021969832993182326,0,0,0.6,0.6465269992661743
1786669347.39994,26,2.272727272727273,1,standing,idle,idle,0,0.0,0.75,0.022220513779347317,0.013673806396195011,0.03671589574840995,0.5846167048799387,16.72434256428673,174.49352866437886,0.0,0.0,0.34615384615384615,0.022536989252998775,0,0,0.6153846153846154,0.644145834097473
1786669347.439419,27,2.3636363636363638,1,standing,idle,idle,0,0.0,0.75,0.02536318621039627,0.023428534891793303,0.047510724936769784,0.5941226637494897,15.644133870449636,174.3174622092933,0.0,0.0,0.3333333333333333,0.023461942426471774,0,0,0.6296296296296297,0.6422931240845847
1786669347.4730988,28,2.4545454545454546,1,standing,standing,standing,0,0.0,0.75,0.032192688873840226,0.03175243663252856,0.06761502324136767,0.5980969258999073,14.63632044854479,173.44425880914713,0.0,0.0,0.32142857142857145,0.025038838169860914,0,0,0.6428571428571429,0.6407146884351319
1786669347.50586,29,2.5454545454545454,1,standing,standing,standing,0,0.0,0.75,0.038034657825852386,0.04405657485560497,0.07032512661463018,0.6087427395670456,13.544574719208251,171.35217831374547,0.0,0.0,0.3103448275862069,0.02660043432312882,0,0,0.6551724137931034,0.6396122074396806
1786669347.5417058,30,2.6363636363636362,1,standing,standing,standing,0,0.0,0.75,0.04120274454085229,0.056129933491201385,0.07330063902923112,0.6168082450462063,12.08916460854119,168.9766021324616,0.0,0.0,0.3,0.028157107813332232,0,0,0.6666666666666666,0.6388520753598982
1786669347.5852504,31,2.727272727272727,1,walking,standing,standing,0,0.0,0.6,0.04955579934671265,0.07300490381304116,0.07975053778397909,0.6172365576491337,10.6514966050713,167.4141732413514,0.0,0.03225806451612903,0.3225806451612903,0.02982141200593374,0,0,0.6451612903225806,0.6381548005950348
1786669347.6384616,32,2.8181818181818183,1,carrying,standing,standing,0,0.0,0.6550991170489189,0.05729711063386775,0.08121948451264975,0.09290682932342187,0.5918318617481982,9.46873918232533,167.35422628683756,0.0,0.03125,0.34375,0.031792831297105244,0,0,0.625,0.6367072087560712
1786669347.6714895,33,2.909090909090909,1,carrying,standing,standing,0,0.0,0.6477888856373186,0.06533572701932783,0.08754386659891505,0.10903392138253945,0.5796481427288644,8.947034682520243,167.1475278326602,0.0,0.030303030303030304,0.36363636363636365,0.03413347039060325,0,0,0.6060606060606061,0.6349781461491861
1786669347.704669,34,3.0,1,carrying,standing,standing,0,0.0,0.6474812999472679,0.07150892684074128,0.09572704978264898,0.11390061769075766,0.5791354999121132,8.660113589751475,166.06312458184505,0.0,0.030303030303030304,0.3939393939393939,0.037585004260020156,0,0,0.6060606060606061,0.6217082463136264
1786669347.783731,35,3.090909090909091,1,carrying,standing,standing,0,0.0,0.6390032362450953,0.07644192713861547,0.09834418382024158,0.12142071418887586,0.5650053937418255,8.541555003505376,165.22377905208347,0.0,0.030303030303030304,0.3939393939393939,0.04126441984150123,0,0,0.6060606060606061,0.6149335509057228
1786669347.8269804,36,3.1818181818181817,1,carrying,carrying,carrying,0,0.0,0.6185274850806323,0.08048982078076551,0.1011328662565534,0.12585802308269656,0.5308791418010538,8.333686147433546,164.02222366563134,0.0,0.030303030303030304,0.3939393939393939,0.04448633504367498,0,0,0.6060606060606061,0.6093259119405104
1786669347.863321,37,3.272727272727273,1,carrying,carrying,carrying,0,0.0,0.6017771631578233,0.07373777840498841,0.09294585092138506,0.1042174976622866,0.5029619385963721,8.069793892842307,163.1798674018449,0.0,0.030303030303030304,0.3939393939393939,0.047139032856938844,0,0,0.6060606060606061,0.6038831147411776
1786669347.8992176,38,3.3636363636363638,1,walking,carrying,material_handling,1,1.0,0.6077573631665062,0.08468059726812581,0.10939632536997111,0.15866075676317395,0.4940719068602772,7.884797072091092,161.63006620399997,0.0,0.06060606060606061,0.3939393939393939,0.05137857615560111,0,1,0.6060606060606061,0.5986038890784171
1786669347.9333944,39,3.4545454545454546,1,walking,carrying,material_handling,1,1.0,0.6,0.08176948110706606,0.09744174485006933,0.1471963779622872,0.4814679014207266,7.7807800200127275,161.2858570025402,0.0,0.09090909090909091,0.3939393939393939,0.05539024862142232,0,1,0.6060606060606061,0.5932325979126511
1786669347.9824648,40,3.5454545454545454,1,walking,carrying,material_handling,1,1.0,0.6,0.07825613159854566,0.09462716344476839,0.1471119036838158,0.4654971893369638,7.4886953058498715,161.47886781522942,0.0,0.12121212121212122,0.3939393939393939,0.05892944628555347,0,1,0.6060606060606061,0.5876791472649027
1786669348.0610929,41,3.6363636363636362,1,walking,carrying,material_handling,1,1.0,0.6,0.08911947927018654,0.10713484274657177,0.16783519217886714,0.4499337154826736,7.367514541035462,163.21784073791542,0.0,0.15151515151515152,0.3939393939393939,0.06280388255807551,0,1,0.6060606060606061,0.5817690261435652
1786669348.0947216,42,3.727272727272727,1,walking,walking,material_handling,1,1.0,0.619721919098392,0.09291215101659958,0.11154994543771056,0.16853324436562,0.46975834183121723,7.1906330708234565,163.37819601578298,0.0,0.18181818181818182,0.3939393939393939,0.06679485311046635,0,1,0.6060606060606061,0.5765184974410192
1786669348.1276817,43,3.8181818181818183,1,walking,walking,material_handling,1,1.0,0.6,0.08179993635877726,0.1017274468874883,0.14741648905814062,0.48761677518065927,6.7530172560813355,163.59857975064705,0.0,0.21212121212121213,0.3939393939393939,0.0702338696599749,0,1,0.6060606060606061,0.5719047061026453
1786669348.2245214,44,3.909090909090909,1,walking,walking,walking,0,0.0,0.6,0.08300960707025842,0.09947653198163128,0.15701360596038222,0.48917514991683825,6.582620642991662,164.41331008905277,0.0,0.24242424242424243,0.42424242424242425,0.07404876152096865,0,0,0.5757575757575758,0.5684398484797341
1786669348.2835045,45,4.0,1,walking,walking,walking,0,0.0,0.6234555414468576,0.09666544185340199,0.11222199746043435,0.15135341438398084,0.4737331393730424,6.661971810362644,163.5083312194698,0.0,0.2727272727272727,0.45454545454545453,0.07771950137541234,0,0,0.5454545454545454,0.5643592283440053
1786669348.3238733,46,4.090909090909091,1,walking,walking,walking,0,0.0,0.7339037655364485,0.1108168404847837,0.13210267779656074,0.16664678397789964,0.4603690240536125,6.991422642046362,162.94616973995724,0.0,0.30303030303030304,0.48484848484848486,0.08186306766611204,0,0,0.5151515151515151,0.5597681914019909
1786669348.3897223,47,4.181818181818182,1,walking,walking,walking,0,0.0,0.6,0.0939683179336559,0.10305409512714515,0.11460636329701615,0.44546834587354156,7.356529379330835,162.38070647404166,0.0,0.3333333333333333,0.5151515151515151,0.084471347041563,0,0,0.48484848484848486,0.5546451709657834
1786669348.4332793,48,4.2727272727272725,1,walking,walking,walking,0,0.0,0.7235648967681373,0.1093935092179326,0.13024168141826473,0.13674311513746545,0.4397236538315835,7.77381507108429,163.91326202425338,0.0,0.36363636363636365,0.5454545454545454,0.08771009615289597,0,0,0.45454545454545453,0.5493656552149833
1786669348.4680345,49,4.363636363636363,1,walking,walking,walking,0,0.0,0.6468861190904909,0.11268238354619561,0.11643950143628835,0.1699401713925647,0.4267649178886018,8.212317408977551,166.25997992733525,0.0,0.3939393939393939,0.5757575757575758,0.09224117807581951,0,0,0.42424242424242425,0.5437234258286089
1786669348.5020723,50,4.454545454545454,1,walking,walking,walking,0,0.0,0.6,0.0973521608652676,0.09960197348781527,0.1323246915768283,0.4228263763890655,9.13956959436988,168.26654309632588,0.0,0.42424242424242425,0.6060606060606061,0.09589050576820014,0,0,0.3939393939393939,0.5380214645595893
1786669348.5858073,51,4.545454545454546,1,walking,walking,walking,0,0.0,0.6,0.0812954823027408,0.08870936948903681,0.1114014565186107,0.42667376690957054,9.879570402091666,167.97182574705997,0.0,0.45454545454545453,0.6363636363636364,0.09894326422554,0,0,0.36363636363636365,0.5324521805200833
1786669348.6614232,52,4.636363636363637,1,walking,walking,walking,0,0.0,0.6,0.09699382136052853,0.10494174661454264,0.1403295764065448,0.39992925835439286,10.406115750693301,167.24937215830116,0.0,0.48484848484848486,0.6666666666666666,0.10286697898100047,0,0,0.3333333333333333,0.5260919411575403
1786669348.6961288,53,4.7272727272727275,1,walking,walking,walking,0,0.0,0.6,0.09173059673636769,0.10555607868852523,0.1252579895285776,0.3630402168813593,10.547492222723246,166.3400508751558,0.0,0.5151515151515151,0.696969696969697,0.10629328844608678,0,0,0.30303030303030304,0.5186144738125482
1786669348.7293556,54,4.818181818181818,1,walking,walking,walking,0,0.0,0.6,0.07496501401601269,0.08428077205820879,0.1330543662707914,0.3248584691350594,10.34205894199972,165.34292216929035,0.0,0.5454545454545454,0.7272727272727273,0.1099777563946711,0,0,0.2727272727272727,0.5100104758951055
1786669348.7619183,55,4.909090909090909,1,walking,walking,walking,0,0.0,0.6,0.06335492107722543,0.07060027652788271,0.13769675148366234,0.32233006651909457,9.721508808844016,165.95869476652254,0.0,0.5757575757575758,0.7575757575757576,0.11353650375115998,0,0,0.24242424242424243,0.5015907395605518
1786669348.9073613,56,5.0,1,walking,walking,walking,0,0.0,0.6,0.06628603176696501,0.0746266843467314,0.15271190418292188,0.32465725894217506,8.917371265012488,167.27721540159797,0.0,0.6060606060606061,0.7878787878787878,0.117310533782512,0,0,0.21212121212121213,0.49369804851799937
1786669348.950318,57,5.090909090909091,1,standing,walking,walking,0,0.0,0.75,0.0549831425587037,0.04942901404009823,0.1458977815084598,0.3227291500225894,7.893728948222643,168.87586681286777,0.0,0.6060606060606061,0.7878787878787878,0.12082803587106807,0,0,0.21212121212121213,0.48583645783412294
1786669349.0126102,58,5.181818181818182,1,standing,walking,walking,0,0.0,0.75,0.04560169624980918,0.049031053515499606,0.09085438701219915,0.28855539303100236,6.6464486422952715,169.86535452947533,0.0,0.6060606060606061,0.7878787878787878,0.12258005676772046,0,0,0.21212121212121213,0.47722017674406647
1786669349.0456996,59,5.2727272727272725,1,walking,walking,walking,0,0.0,0.6,0.0489145065372328,0.06074482823614327,0.1063354392900903,0.27686975627575616,5.421023053075684,169.48320785540122,0.0,0.6363636363636364,0.8181818181818182,0.12468973990534714,0,0,0.18181818181818182,0.46789451163484885
1786669349.0969932,60,5.363636363636363,1,walking,walking,walking,0,0.0,0.6,0.054699225604732726,0.07345831771106037,0.11711793923496389,0.26408477973738614,4.235347620651761,168.81573829245178,0.0,0.6666666666666666,0.8484848484848485,0.12679904942953482,0,0,0.15151515151515152,0.45789336363448213
1786669349.1340344,61,5.454545454545454,1,walking,walking,walking,0,0.0,0.6,0.04302072924395765,0.06735971440181553,0.1000373816586547,0.2570532531490437,3.023200441566302,168.066400047125,0.0,0.696969696969697,0.8787878787878788,0.12778154513914958,0,0,0.12121212121212122,0.4475587068844559
1786669349.1696298,62,5.545454545454546,1,walking,walking,walking,0,0.0,0.6,0.0432108850146502,0.06226827917360887,0.09599496013845162,0.2631048576557395,2.0334578767174345,168.20129178680887,0.0,0.7272727272727273,0.9090909090909091,0.1285594188822957,0,0,0.09090909090909091,0.4370848316750224
1786669349.2211354,63,5.636363636363637,1,walking,walking,walking,0,0.0,0.6,0.04472119429602542,0.06008166497237704,0.09290477479704753,0.2773674950039817,1.5930055197238644,168.83201606713027,0.0,0.7575757575757576,0.9393939393939394,0.12915348360253256,0,0,0.06060606060606061,0.42679874834040954
1786669349.2850342,64,5.7272727272727275,1,standing,walking,walking,0,0.0,0.75,0.04639971228405938,0.0543367756679122,0.08381988950007596,0.29694220977666974,1.4629986983384347,169.7582021636329,0.0,0.7272727272727273,0.9090909090909091,0.12927679729089916,0,0,0.09090909090909091,0.417092859010941
1786669349.3196733,65,5.818181818181818,1,standing,walking,walking,0,0.0,0.75,0.04475614588568169,0.0516821911025724,0.07249905107601945,0.3217856942640208,1.4924338012603733,170.39027340223674,0.0,0.7272727272727273,0.8787878787878788,0.1286583797682506,0,0,0.12121212121212122,0.4089096418144507
1786669349.3717763,66,5.909090909090909,1,standing,walking,walking,0,0.0,0.75,0.04162901105498533,0.049651471858389584,0.06702302346283598,0.342803583505256,1.662561442739905,170.38665520879297,0.0,0.7272727272727273,0.8484848484848485,0.1273853222555323,0,0,0.15151515151515152,0.40173253395918984
1786669349.4245443,67,6.0,1,standing,walking,walking,0,0.0,0.75,0.042031135976856863,0.051154374202299784,0.06841655108776663,0.3664029978809251,2.107876965290638,170.18183324648464,0.0,0.7272727272727273,0.8181818181818182,0.1260070172069568,0,0,0.18181818181818182,0.39528609450369934
1786669349.4583042,68,6.090909090909091,1,standing,standing,standing,0,0.0,0.75,0.031239870465607295,0.035990290222739967,0.05086097688594572,0.3914043508391493,2.647697514439205,169.83683391096105,0.0,0.7272727272727273,0.7878787878787878,0.12386884334929225,0,0,0.21212121212121213,0.3900254568399818
1786669349.493681,69,6.181818181818182,1,standing,standing,standing,0,0.0,0.75,0.02579165065114911,0.02462336342465135,0.046750455110517626,0.40318057217259995,3.239260927463446,169.92230629622162,0.0,0.7272727272727273,0.7575757575757576,0.1214716443198323,0,0,0.24242424242424243,0.3861558032148772
1786669349.52729,70,6.2727272727272725,1,standing,standing,standing,0,0.0,0.75,0.021905049758731573,0.01464817284101032,0.03891507396487203,0.4147258049032086,3.874031175452493,170.35290468344883,0.0,0.7272727272727273,0.7272727272727273,0.11949278299566823,0,0,0.2727272727272727,0.383481980981751
1786669349.5936823,71,6.363636363636363,1,standing,standing,standing,0,0.0,0.75,0.019071750904809434,0.01481691236719553,0.03348056150626687,0.42364809306316864,4.528429063936107,170.69741168972524,0.0,0.696969696969697,0.696969696969697,0.11569944374545893,0,0,0.30303030303030304,0.3813479260182023
1786669349.648504,72,6.454545454545454,1,standing,standing,standing,0,0.0,0.75,0.015668690420710375,0.013115943769531825,0.030488791600922962,0.42983354293970777,5.190145527550629,170.76806138232956,0.0,0.6666666666666666,0.6666666666666666,0.11216285021935699,0,0,0.3333333333333333,0.37978324848847445
1786669349.6834233,73,6.545454545454546,1,idle,standing,standing,0,0.0,0.85,0.012291818032752151,0.014615842024566157,0.027972485632122308,0.43166649853506484,5.763667441215338,170.44237752486197,0.0,0.6363636363636364,0.6363636363636364,0.10855256482385109,0,0,0.36363636363636365,0.37875807603993206
1786669349.7169828,74,6.636363636363637,1,idle,standing,standing,0,0.0,0.85,0.011019926679396401,0.013533122192407331,0.025476599641900292,0.42960066355182114,6.215566125037121,170.02152547463973,0.0,0.6060606060606061,0.6060606060606061,0.10423866808030666,0,0,0.3939393939393939,0.3781419229511183
1786669349.7542236,75,6.7272727272727275,1,idle,standing,standing,0,0.0,0.85,0.011046637011958257,0.01460587253085658,0.02321922524870499,0.4258310068893363,6.658796060307104,169.58663431373336,0.0,0.5757575757575758,0.5757575757575758,0.09983521295555166,0,0,0.42424242424242425,0.37681079158924313
1786669349.802617,76,6.818181818181818,1,idle,standing,standing,0,0.0,0.85,0.012184855060947122,0.014194833618019506,0.02173847493324076,0.421924036247567,6.927471635622718,169.1481839042821,0.0,0.5454545454545454,0.5454545454545454,0.09602678828510014,0,0,0.45454545454545453,0.3748201025306646
1786669349.8467784,77,6.909090909090909,1,idle,idle,idle,0,0.0,0.85,0.011956878947187811,0.014093165476414198,0.02185289711036578,0.41952741057028914,7.109382835075292,168.83095069820052,0.0,0.5151515151515151,0.5151515151515151,0.09193100922903905,0,0,0.48484848484848486,0.37270956497470853
1786669349.9003632,78,7.0,1,idle,idle,idle,0,0.0,0.85,0.012547002579102346,0.013279539192598035,0.019903486277063967,0.4169758969732246,7.108333655581359,168.48820957038885,0.0,0.48484848484848486,0.48484848484848486,0.08794767807428398,0,0,0.5151515151515151,0.3709896485383505
1786669349.9424477,79,7.090909090909091,1,idle,idle,idle,0,0.0,0.85,0.01305837481495258,0.0146533447017165,0.019490973410201964,0.41680948816391095,7.082754300584928,168.54526921016674,0.0,0.45454545454545453,0.45454545454545453,0.08348841108738404,0,0,0.5454545454545454,0.3696696626022989
1786669349.9756153,80,7.181818181818182,1,idle,idle,idle,0,0.0,0.85,0.012355179392875903,0.017410865758557163,0.01820362639735497,0.4164243397992193,6.963883016396315,168.74449158505672,0.0,0.42424242424242425,0.42424242424242425,0.08056711602981857,0,0,0.5757575757575758,0.3687895412061073
1786669350.0894094,81,7.2727272727272725,1,idle,idle,idle,0,0.0,0.85,0.01203024026215336,0.018012494365497515,0.015780967841566088,0.41534052007233513,6.863475588970966,168.9565285064757,0.0,0.3939393939393939,0.3939393939393939,0.0769015964147913,0,0,0.6060606060606061,0.36805065836491796
1786669350.1242223,82,7.363636363636363,1,idle,idle,idle,0,0.0,0.85,0.013460908248562532,0.016438316172182426,0.018591239763998468,0.4174548035056763,6.759737778741578,169.14333606770305,0.0,0.36363636363636365,0.36363636363636365,0.07231526515331962,0,0,0.6363636363636364,0.36776853368664747
1786669350.19297,83,7.454545454545454,1,standing,idle,idle,0,0.0,0.75,0.01527244234331521,0.01707984790229581,0.028769800243148853,0.42620163933895305,6.636954032807063,168.7813599670262,0.0,0.3333333333333333,0.3333333333333333,0.06917723814320809,0,0,0.6666666666666666,0.3678708143820986
1786669350.2591534,84,7.545454545454546,1,idle,idle,idle,0,0.0,0.85,0.014908603602561514,0.017671801686298606,0.03202732939461893,0.4405387499029529,6.521763088923855,167.9249087166684,0.0,0.30303030303030304,0.30303030303030304,0.0667719615636932,0,0,0.696969696969697,0.36829096538189804
1786669350.2941408,85,7.636363636363637,1,standing,idle,idle,0,0.0,0.75,0.013177777959472798,0.02356724936289206,0.03852845427240453,0.4511525426130659,6.340863998957451,168.20440616581882,0.0,0.2727272727272727,0.2727272727272727,0.06368707907477986,0,0,0.7272727272727273,0.3698431861170094
1786669350.3398907,86,7.7272727272727275,1,standing,idle,idle,0,0.0,0.75,0.012481951598860591,0.022800600427171268,0.037134016092456534,0.461804133069694,6.222250469825887,168.69775679581034,0.0,0.24242424242424243,0.24242424242424243,0.06101665563732164,0,0,0.7575757575757576,0.37283603206211047
1786669350.37199,87,7.818181818181818,1,standing,idle,idle,0,0.0,0.75,0.011948709274710792,0.022887206269185688,0.03911059589023089,0.4708520213021547,6.096638517105923,168.99547447827257,0.0,0.21212121212121213,0.21212121212121213,0.0581698747166986,0,0,0.7878787878787878,0.37726007909747705
1786669350.4049575,88,7.909090909090909,1,standing,standing,standing,0,0.0,0.75,0.013254129769908578,0.023055007948282576,0.04194814572853687,0.4800739099849136,6.0736696775073895,169.60601191159006,0.0,0.18181818181818182,0.18181818181818182,0.05526840181502812,0,0,0.8181818181818182,0.38204019556613816
1786669350.4428234,89,8.0,1,standing,standing,standing,0,0.0,0.75,0.014647608337813391,0.02031838896038534,0.044556597977308064,0.48980446927241283,5.964732418830499,169.9397011525109,0.0,0.15151515151515152,0.15151515151515152,0.0519909682936459,0,0,0.8484848484848485,0.3870446564852363
1786669350.4813223,90,8.090909090909092,1,idle,standing,standing,0,0.0,0.85,0.012991849446143872,0.01924886318906262,0.04226300926056784,0.49966277261921005,5.937853468594918,170.25836026582687,0.0,0.15151515151515152,0.15151515151515152,0.04885052064977037,0,0,0.8484848484848485,0.3924062814124066
1786669350.5155365,91,8.181818181818182,1,idle,standing,standing,0,0.0,0.85,0.011560099871786208,0.018364430292804903,0.03992241450686552,0.5084253526469666,5.824277817562097,170.60209509048926,0.0,0.15151515151515152,0.15151515151515152,0.04730712754354815,0,0,0.8484848484848485,0.3990690074613752
1786669350.5483139,92,8.272727272727273,1,idle,standing,standing,0,0.0,0.85,0.011647202467180134,0.01860143526590474,0.03192716024878797,0.5154478803273133,5.61904662616889,170.53545778155564,0.0,0.12121212121212122,0.12121212121212122,0.04505233120896323,0,0,0.8787878787878788,0.4062986475841497
1786669350.6085863,93,8.363636363636363,1,idle,standing,standing,0,0.0,0.85,0.012304221789142866,0.016837422894937754,0.03213356897873572,0.5212633122545114,5.310658433743286,171.2289297287975,0.0,0.09090909090909091,0.09090909090909091,0.0424770472618048,0,0,0.9090909090909091,0.414091936448305
1786669350.6430604,94,8.454545454545455,1,idle,idle,idle,0,0.0,0.85,0.012647072651266272,0.010109700591262621,0.025668179169059144,0.5228030197325976,4.908365822793827,172.4284733936809,0.0,0.06060606060606061,0.06060606060606061,0.04022343506515039,0,0,0.9393939393939394,0.42214495967810967
1786669350.7874577,95,8.545454545454545,1,idle,idle,idle,0,0.0,0.85,0.01334056588083126,0.010444036959872395,0.027233357200292574,0.528374394245047,4.650373982816587,172.55205520174002,0.0,0.030303030303030304,0.030303030303030304,0.03813975012763041,0,0,0.9696969696969697,0.4301834304838462
1786669350.9662724,96,8.636363636363637,1,idle,idle,idle,0,0.0,0.85,0.014482153402857974,0.00958463210195263,0.024754679850492442,0.5338463791749108,4.384114651939754,172.4892943464108,0.0,0.0,0.0,0.03607459573531057,0,0,1.0,0.4379555178829653
1786669351.0182536,97,8.727272727272727,1,idle,idle,idle,0,0.0,0.85,0.013365400094301875,0.008092784671316869,0.022388088977184,0.5395881783772642,4.141762673842871,172.56590805023623,0.0,0.0,0.0,0.03421302602249565,0,0,1.0,0.44530842602237725
