timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786903042.9604666,2625,104.96,3,bending,bending,material_handling,1,1.0,0.6956675021189447,0.12295216221154177,0.0512277051722682,0.2870908701761102,1.1873458123389946,41.74005012713668,161.70023231051545,0.8181818181818182,0.18181818181818182,1.0,0.27017528510950617,1,0,0.0,1.5066471717950742
1786903043.0300198,2626,105.0,3,walking,bending,material_handling,1,1.0,0.6,0.11475090051256452,0.04892597643425953,0.2810054162226947,0.9965162616249279,34.25620758380714,164.6072019180716,0.7878787878787878,0.21212121212121213,1.0,0.2737006366253997,1,0,0.0,1.480441281513
1786903043.0604208,2627,105.04,3,walking,bending,material_handling,1,1.0,0.6,0.09831957290573227,0.04286857531770727,0.2387169387255707,0.8017884085687745,27.019074661478168,167.84439386541058,0.7575757575757576,0.24242424242424243,1.0,0.27611837383779214,1,0,0.0,1.447258799326609
1786903043.147456,2628,105.08,3,standing,bending,material_handling,1,1.0,0.75,0.06961162676452934,0.02976599115674001,0.1454636226896146,0.6090434741762888,19.396698869824007,169.91676718189564,0.7272727272727273,0.24242424242424243,0.9696969696969697,0.2762446838472845,1,0,0.030303030303030304,1.408042295337929
1786903043.2312121,2629,105.12,3,standing,bending,material_handling,1,1.0,0.75,0.04499016548894321,0.022289512239539604,0.08652467543878804,0.45404890522058167,11.553960460354348,170.32224281519925,0.696969696969697,0.24242424242424243,0.9393939393939394,0.2738427471896676,1,0,0.06060606060606061,1.365230124690819
1786903043.2722208,2630,105.16,3,standing,bending,material_handling,1,1.0,0.75,0.04584260288327382,0.02102392077489449,0.07247690153514036,0.3948690043098505,6.723116300437742,170.88257658052575,0.6666666666666666,0.24242424242424243,0.9090909090909091,0.27039640762282974,1,0,0.09090909090909091,1.3209477383245356
1786903043.3036258,2631,105.2,3,standing,bending,material_handling,1,1.0,0.75,0.03625363009310075,0.013379443345621215,0.06374399006674838,0.3938284285363472,5.0527794399415065,170.9490031884315,0.6363636363636364,0.24242424242424243,0.8787878787878788,0.267141934939203,1,0,0.12121212121212122,1.2768906371929543
1786903043.3539114,2632,105.24,3,standing,standing,material_handling,1,1.0,0.75,0.024197956849009924,0.020518299963377815,0.0517983245102382,0.4040278961843007,3.922398174374089,171.2310108125003,0.6060606060606061,0.24242424242424243,0.8484848484848485,0.2617502640323861,1,0,0.15151515151515152,1.2343870381457038
1786903043.3856058,2633,105.28,3,standing,standing,material_handling,1,1.0,0.75,0.02230046508132259,0.0281187646383276,0.05032770421912607,0.42170126146251957,3.032604241089074,171.65782337742027,0.5757575757575758,0.24242424242424243,0.8181818181818182,0.255131435049195,1,0,0.18181818181818182,1.195385051659271
1786903043.448735,2634,105.32,3,standing,standing,material_handling,1,1.0,0.75,0.030930265180995224,0.03840294876176402,0.05346322772925812,0.4481671917044297,2.344647827376005,172.30159611418148,0.5454545454545454,0.24242424242424243,0.7878787878787878,0.2477001132814362,1,0,0.21212121212121213,1.1611930479949317
1786903043.5775084,2635,105.36,3,standing,standing,material_handling,1,1.0,0.75,0.030899676507503256,0.04190068697189055,0.06089690346703239,0.4830305068862903,1.9929597139204016,172.82456547715088,0.5151515151515151,0.24242424242424243,0.7575757575757576,0.23999140845764466,1,0,0.24242424242424243,1.1324606031883242
1786903043.6105487,2636,105.4,3,standing,standing,material_handling,1,1.0,0.75,0.03703414749771186,0.044603467280317,0.062293304244913,0.5215751276425382,1.8809874479370403,172.73036133300332,0.48484848484848486,0.24242424242424243,0.7272727272727273,0.23197641166505295,1,0,0.2727272727272727,1.1095969154693195
1786903043.656721,2637,105.44,3,standing,standing,material_handling,1,1.0,0.75,0.04468391583037167,0.05728798554089381,0.08427507464938652,0.5729264160898921,1.9907929605908588,171.956836279213,0.45454545454545453,0.24242424242424243,0.696969696969697,0.22463939569560643,1,0,0.30303030303030304,1.0926892011106017
1786903043.7094765,2638,105.48,3,carrying,standing,material_handling,1,1.0,0.679126306302981,0.05196201724776664,0.06652790136396182,0.10839685143979781,0.631877177171635,2.5833949263444893,170.96320403311074,0.42424242424242425,0.24242424242424243,0.696969696969697,0.2188640979294349,1,0,0.30303030303030304,1.0819764930717466
1786903043.7429206,2639,105.52,3,walking,standing,material_handling,1,1.0,0.6,0.05811670325431511,0.09450372235186191,0.23801315193663555,0.6784342029203081,3.3351443304219863,171.51906667651352,0.42424242424242425,0.24242424242424243,0.696969696969697,0.21779690532659843,1,0,0.30303030303030304,1.0768104325681196
1786903043.7836964,2640,105.56,3,walking,standing,material_handling,1,1.0,0.647234569092534,0.06051430962164993,0.11650222243665612,0.3444351195596764,0.7341557192251738,3.61901310302826,171.70191843203497,0.42424242424242425,0.24242424242424243,0.696969696969697,0.21912077571973237,1,0,0.30303030303030304,1.0777191410222609
1786903043.8918686,2641,105.6,3,walking,standing,material_handling,1,1.0,0.7115785642422577,0.07368488521304838,0.1280841415636064,0.38268415877250245,0.7862135785593364,3.9123265013663078,172.45794352991314,0.42424242424242425,0.24242424242424243,0.696969696969697,0.22249689653264335,1,0,0.30303030303030304,1.0835262418816274
1786903043.9365954,2642,105.64,3,walking,standing,material_handling,1,1.0,0.8000102346550845,0.08304571253064214,0.1440018422379152,0.4181540939600137,0.8435298128611166,3.991100233073662,172.9297396830627,0.42424242424242425,0.24242424242424243,0.696969696969697,0.22686795682456024,1,0,0.30303030303030304,1.090853769432074
1786903043.968624,2643,105.68,3,walking,walking,material_handling,1,1.0,0.8087446817868537,0.07676389556670792,0.14557404272163366,0.4168408188192786,0.9005926776274613,3.8365815703379864,173.08827171647243,0.42424242424242425,0.24242424242424243,0.696969696969697,0.22940074653270398,1,0,0.30303030303030304,1.0950384300061649
1786903044.017045,2644,105.72,3,walking,walking,material_handling,1,1.0,0.7952897204130313,0.08158369583277053,0.1431521496743456,0.42092990818902454,0.939732224814722,3.9562315541976254,172.44575913939292,0.42424242424242425,0.24242424242424243,0.696969696969697,0.23188428678563214,1,0,0.30303030303030304,1.0945364338927503
1786903044.0579047,2645,105.76,3,walking,walking,material_handling,1,1.0,0.8893365984540261,0.08303900648786944,0.1600805877217247,0.42860624904930733,0.9709365761314863,3.9581630563200156,169.62804564916374,0.3939393939393939,0.2727272727272727,0.696969696969697,0.235243404465989,1,0,0.30303030303030304,1.0891331349592408
1786903044.090433,2646,105.8,3,walking,walking,material_handling,1,1.0,0.881467260067739,0.07981019582794238,0.158664106812193,0.4156864658382819,1.0040987953932012,4.0480998859693305,165.0619282148722,0.36363636363636365,0.30303030303030304,0.696969696969697,0.23811007297510065,1,0,0.30303030303030304,1.079101958744331
1786903044.1503608,2647,105.84,3,walking,walking,material_handling,1,1.0,0.9152752258440592,0.07606379860184195,0.16474954065193065,0.3949900555925038,1.024444465678094,3.9733435975091664,163.85332561632214,0.3333333333333333,0.3333333333333333,0.696969696969697,0.24056051584140228,1,0,0.30303030303030304,1.063986348233431
1786903044.1810606,2648,105.88,3,walking,walking,material_handling,1,1.0,0.7865127731678654,0.07149007773302056,0.14157229917021577,0.27338050686330007,1.0295993871198303,3.3579459739590214,163.45736125350297,0.30303030303030304,0.36363636363636365,0.696969696969697,0.2395264918753015,1,0,0.30303030303030304,1.043564544164454
1786903044.2120566,2649,105.92,3,carrying,walking,material_handling,1,1.0,0.9,0.0699956472391232,0.12393247326070399,0.16555427181926674,1.0504265770745025,2.589451195092739,162.37497076209743,0.2727272727272727,0.36363636363636365,0.696969696969697,0.235718618549819,1,0,0.30303030303030304,1.017837427601334
1786903044.2855296,2650,105.96,3,carrying,walking,material_handling,1,1.0,0.9,0.05761902163891164,0.10837581606496847,0.12443610183395726,1.057513160753468,2.405415409752401,162.0008033058789,0.24242424242424243,0.36363636363636365,0.696969696969697,0.2311621290883258,1,0,0.30303030303030304,0.9864745184284974
1786903044.3165193,2651,106.0,3,walking,walking,material_handling,1,1.0,0.6,0.045773147040340884,0.08573124687846681,0.1067081753439907,1.0427333043158784,2.1160640587485378,161.1512783054507,0.21212121212121213,0.3939393939393939,0.696969696969697,0.22662558409322248,1,0,0.30303030303030304,0.9499943164354745
1786903044.3474252,2652,106.04,3,walking,walking,material_handling,1,1.0,0.6,0.04069910530289999,0.07502465199865728,0.10617085838587123,1.025655462253135,2.1607001819411997,160.60941373193367,0.18181818181818182,0.42424242424242425,0.696969696969697,0.2222214953917266,1,0,0.30303030303030304,0.912330144099274
1786903044.4029949,2653,106.08,3,walking,walking,material_handling,1,1.0,0.6,0.03512197075559066,0.07457235452950094,0.13270645906305478,0.9818337948919187,2.727586739037002,160.2269519116388,0.15151515151515152,0.45454545454545453,0.696969696969697,0.21772705092338465,1,0,0.30303030303030304,0.8780128073535279
