timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786839760.9841566,275,10.96,1,standing,standing,standing,0,0.0,0.75,0.055402526712029054,0.053832499897760865,0.06876089464858055,0.5022051806089534,7.119529189511977,169.48223795353275,0.0,0.696969696969697,0.696969696969697,0.10294117292631381,0,0,0.30303030303030304,0.3447187028294668
1786839761.0896554,276,11.0,1,walking,standing,standing,0,0.0,0.6,0.055066551403168074,0.06737511458477433,0.1551929456472657,0.4991480205070175,6.097536328546638,170.05870465695773,0.0,0.7272727272727273,0.7272727272727273,0.105081224649883,0,0,0.2727272727272727,0.3509997266352546
1786839761.1388807,277,11.04,1,walking,standing,standing,0,0.0,0.6,0.06407329591924421,0.08248311987864018,0.25082215591242085,0.49439990196591077,5.593333596363137,170.94095227078012,0.0,0.7575757575757576,0.7575757575757576,0.10993291845948268,0,0,0.24242424242424243,0.35794941629197896
1786839761.1750512,278,11.08,1,walking,standing,standing,0,0.0,0.6,0.06285636682491796,0.09043497621644521,0.27401767798628485,0.4647972783282793,5.568942056846884,171.73682171903252,0.0,0.7878787878787878,0.7878787878787878,0.11545869784732825,0,0,0.21212121212121213,0.36436625918494797
1786839761.2129135,279,11.12,1,walking,standing,standing,0,0.0,0.6,0.06631246338987284,0.09569784261061351,0.30898071188621845,0.47334540472680436,5.648915830831607,171.9666921288319,0.0,0.7878787878787878,0.7878787878787878,0.12172957574451475,0,0,0.21212121212121213,0.37160111862951184
1786839761.2804523,280,11.16,1,walking,walking,walking,0,0.0,0.6,0.06702478565016239,0.10696692457087179,0.32880369109156193,0.49211524662817585,5.8704762636495555,170.7095745018807,0.0,0.7878787878787878,0.7878787878787878,0.12823950008346013,0,0,0.21212121212121213,0.3793072555334825
1786839761.311384,281,11.2,1,walking,walking,walking,0,0.0,0.6525920136892555,0.06769689206081256,0.11746656246406599,0.36093422506999095,0.48473548355587565,6.144712514798938,169.911451197565,0.0,0.7878787878787878,0.7878787878787878,0.1354889627964286,0,0,0.21212121212121213,0.3865626799623616
1786839761.3532143,282,11.24,1,walking,walking,walking,0,0.0,0.7355144953758551,0.07365545892663761,0.1323926091676539,0.36751683033992677,0.48310854074599224,6.46622151539859,170.26887169405313,0.0,0.7878787878787878,0.7878787878787878,0.14268154119001908,0,0,0.21212121212121213,0.3935402898589701
1786839761.445648,283,11.28,1,walking,walking,walking,0,0.0,0.7608883406778634,0.0838378319698512,0.1369599013220154,0.3847849012878092,0.46529824889019145,6.590405139398032,171.22991282738522,0.0,0.7878787878787878,0.7878787878787878,0.15029738908611676,0,0,0.21212121212121213,0.39971281631498595
1786839761.475868,284,11.32,1,walking,walking,walking,0,0.0,0.7372688757660892,0.09159207016594742,0.13270839763789605,0.39803425986131113,0.4471436783018115,6.232876387153963,170.6804021179052,0.0,0.7878787878787878,0.7878787878787878,0.15823558975195492,0,0,0.21212121212121213,0.40495100508596943
