timestamp,frame,track_id,raw_activity,smoothed_activity,confidence,velocity,ankle_motion,torso_angle,knee_angle
1786425258.9188356,867,1,standing,standing,0.75,0.0244506822204658,0.04812916965609575,3.7147678914974462,168.83489443504794
1786425259.0286841,868,1,standing,standing,0.75,0.023210835617048675,0.055062318623896545,3.6839086664751926,170.25317108293825
1786425259.0790036,869,1,walking,standing,0.6,0.02420505359537485,0.06544595498406292,3.4259174353389703,172.28324274796043
1786425259.1150448,870,1,walking,standing,0.6,0.02767539078155064,0.07238883826519557,2.8913968561614096,174.71262811512221
1786425259.14851,871,1,walking,standing,0.6,0.034103013422059486,0.07406881342177529,2.4672216608143196,176.43815351688605
1786425259.18164,872,1,walking,standing,0.6,0.04175189223636274,0.07114610090682674,2.244480224988988,176.8182501572662
1786425259.2334366,873,1,walking,walking,0.6,0.05318601012516016,0.06986734217969076,2.129077640540019,176.81654748296643
1786425259.28447,874,1,walking,walking,0.6,0.060564423354475067,0.06865492446283444,2.106943236710632,176.33895566930752
1786425259.3302727,875,1,walking,walking,0.6,0.0692715159145351,0.07298729314814782,2.405700954910505,175.78766964376558
1786425259.3827693,876,1,walking,walking,0.6,0.07177487772122643,0.07957239825450677,2.8148584465011908,175.38379189930123
1786425259.415842,877,1,walking,walking,0.6,0.07129812769026433,0.07695089981153834,3.47125698013688,175.4466592081859
1786425259.458044,878,1,walking,walking,0.6,0.06917309072040607,0.07029430573460603,4.127373319300513,175.8198438689915
1786425259.50386,879,1,standing,walking,0.75,0.06537260648102955,0.05462071782545108,4.673015325217878,176.16669726835525
1786425259.5353856,880,1,standing,walking,0.75,0.06021278756313605,0.04563674355403835,4.995334601797003,175.93202560297274
1786425259.5680065,881,1,standing,walking,0.75,0.05265238782176416,0.046342064399645215,5.01941729294317,175.3901517156042
1786425259.60244,882,1,standing,walking,0.75,0.04468069946044969,0.047739055805298,4.879975625449964,174.80376237179644
1786425259.6425302,883,1,walking,standing,0.6,0.03777073633460689,0.06314057235379254,4.578885459368449,173.6993841909765
1786425259.69113,884,1,standing,standing,0.75,0.02910814092157126,0.0,4.306180857909782,174.10305435793217
1786425259.7419822,885,1,standing,standing,0.75,0.025450646443353854,0.0,3.9429810277056747,
1786425259.7772818,886,1,standing,standing,0.75,0.02324408141883726,0.0,3.6989839520922723,
1786425259.8158622,887,1,standing,standing,0.75,0.021328007841417657,0.0,3.341618663148902,
1786425259.959946,888,1,standing,standing,0.75,0.021951792047231824,0.0,3.060790603984075,
1786425260.0096889,889,1,standing,standing,0.75,0.02320416331298384,0.0,3.069598925706369,
1786425260.8878016,910,1,standing,standing,0.75,0.03930695895924954,0.0,2.740904684019759,
1786425260.9275043,911,1,standing,standing,0.75,0.03915004720461465,0.0,3.1284416979729985,
1786425260.9612186,912,1,standing,standing,0.75,0.04561720094884222,0.0,4.426118677338363,
1786425260.9957137,913,1,standing,standing,0.75,0.04891246556490422,0.0,7.067938367241401,
1786425261.038397,914,1,standing,standing,0.75,0.0625014213107603,0.0,10.82230304786221,
1786425261.1810284,915,1,walking,standing,0.6,0.08229627943267062,0.0,15.851983236621095,
1786425261.2173374,916,1,walking,standing,0.6,0.09302353215129942,0.0,23.98695185076598,
1786425261.2504466,917,1,walking,standing,0.6,0.10675911802687238,0.0,31.995624227023807,
1786425261.3191442,918,1,bending,standing,0.6738438312847405,0.11575836692850637,0.0,40.43062987708443,
1786425261.3511016,919,1,bending,walking,0.7881986556137812,0.10721419653443334,0.0,47.29191933682687,
1786425261.399056,920,1,bending,walking,0.8982247561445041,0.1105029405981093,0.0,53.89348536867025,
1786425261.432794,921,1,bending,walking,1.0,0.10461355309617779,0.0,60.12825708507521,
1786425261.490047,922,1,bending,bending,1.0,0.11089009734545088,0.0,65.66132158738799,
1786425261.5325518,923,1,bending,bending,1.0,0.10089008597794873,0.0,70.75209721039457,
1786425261.5663695,924,1,bending,bending,1.0,0.08146818590392906,0.0,74.74322317981675,
1786425261.599707,925,1,bending,bending,1.0,0.08907558141773492,0.0,78.33452519538307,
1786425261.636072,926,1,bending,bending,1.0,0.08482931099422289,0.0,76.53612113108241,
1786425261.6887167,927,1,bending,bending,1.0,0.08519740172066124,0.0,73.57008532516453,
