timestamp,frame,video_time_sec,track_id,raw_activity,smoothed_activity,semantic_activity,material_handling,material_confidence,confidence,velocity,ankle_motion,wrist_motion,wrist_hip_distance,torso_angle,knee_angle,mh_bending_ratio,mh_walking_ratio,mh_active_ratio,mh_wrist_motion,mh_pickup,mh_stationary,mh_standing_idle_ratio,mh_wrist_hip_distance
1786840340.69184,68,2.68,1,standing,standing,material_handling,1,1.0,0.75,0.036216688490580094,0.0,0.05040207184667864,0.8820794030682192,21.257291806615925,,0.0,0.0,0.0,0.06494257726015043,0,1,1.0,0.6578392816055691
1786840340.7789788,69,2.72,1,standing,standing,material_handling,1,1.0,0.75,0.03862093840347359,0.0,0.04752521829099246,0.8928530143519406,23.156789915753127,,0.0,0.0,0.0,0.06446278194881905,0,1,1.0,0.6698863052088521
1786840340.8878348,70,2.76,1,standing,standing,material_handling,1,1.0,0.75,0.0360387350811505,0.0,0.04494294207152484,0.9063595494815487,24.995802118960267,,0.0,0.0,0.0,0.06378902585645874,0,1,1.0,0.6825616206985712
1786840340.9753253,71,2.8,1,unknown,standing,material_handling,1,1.0,0.3,0.03270577431998564,0.0,0.038416122749235414,0.916390934035,26.59342674633145,29.34261061842011,0.0,0.0,0.0,0.06298930978161836,0,1,0.9696969696969697,0.6957004963485379
1786840341.0413892,72,2.84,1,unknown,standing,material_handling,1,1.0,0.3,0.0318704539384576,0.02289240146736182,0.03035442139770236,0.9254545303918136,28.139344113665636,33.144489734195275,0.0,0.0,0.0,0.062100318095612964,0,1,0.9393939393939394,0.709474333717837
1786840341.1859353,73,2.88,1,unknown,standing,material_handling,1,1.0,0.3,0.03175346968724415,0.028991776602200862,0.024774284711462605,0.9250938160792679,29.61534592073938,32.20674315291454,0.0,0.0,0.0,0.061397116362021734,0,1,0.9090909090909091,0.7233015376648283
1786840341.2448602,74,2.92,1,unknown,standing,material_handling,1,1.0,0.3,0.024485711509429426,0.03204538190561002,0.021288256143934745,0.9213462920729114,30.961902630386554,31.309747484800084,0.0,0.0,0.0,0.06070183596717624,0,1,0.8787878787878788,0.7374741846581184
1786840341.3600397,75,2.96,1,unknown,standing,material_handling,1,1.0,0.3,0.019470665599264123,0.03204538190561002,0.016603675279518067,0.919430762712506,31.679073695844885,31.309747484800084,0.0,0.0,0.0,0.0598986469154177,0,1,0.8484848484848485,0.7517236360181035
1786840341.486256,76,3.0,1,unknown,unknown,material_handling,1,1.0,0.3,0.02252262196867725,0.03204538190561002,0.015662883321033837,0.9190176872613247,32.26353073164087,26.01662681621687,0.0,0.0,0.0,0.05862334105242836,0,1,0.8181818181818182,0.7655310362342224
1786840341.5586555,77,3.04,1,unknown,unknown,material_handling,1,1.0,0.3,0.02903572864895438,0.03204538190561002,0.013111293814515075,0.9219687645771998,31.466452393281394,26.01662681621687,0.0,0.0,0.0,0.05668931337559544,0,1,0.7878787878787878,0.7792193408063118
