frame_index,wall_ms,preprocess_ms,inference_ms,postprocess_ms
95,93.4856879975996,1.8769889975374099,90.3041010024026,0.2695379989745561
96,80.51396800146904,2.0516379991022404,77.36228800058598,0.2663160012161825
97,87.31060699938098,0.9777809973456897,85.21615399877192,0.26794600125867873
98,83.81018400177709,1.293634999456117,81.18000700051198,0.31263100026990287
99,80.76798699767096,1.1501160006446298,78.44751399898087,0.2786859986372292
100,100.1598090006155,1.5753959996800404,97.4537229994894,0.2690940018510446
101,117.17638000118313,3.244051000365289,111.4552819999517,0.27862999922945164
102,134.42406399917672,1.714321999315871,131.62119999833521,0.2652789989951998
103,111.7624500002421,1.8162859996664338,108.72147400004906,0.29079700107104145
104,98.36239400101476,1.0971339979732875,96.16331099823583,0.2644830019562505
105,80.76691299720551,1.1161160000483505,78.29395799853955,0.26537099984125234
106,80.57050500065088,1.0764120015664957,78.31595799871138,0.3149270014546346
107,82.33140100128367,1.2811540000257082,78.86860800135764,0.2649829984875396
108,79.6159079982317,1.1427829995227512,77.35599100124091,0.2607790011097677
109,87.82847900147317,1.173523000034038,85.45854399926611,0.2673900016816333
110,79.93185400118819,1.1039679993700702,77.7147890003107,0.26961199910147116
111,81.21754399689962,1.3473769977281336,78.58571899851086,0.2657229997566901
112,81.27226700162282,1.150837997556664,78.90725699689938,0.26948199956677854
113,80.65433799856692,0.9875409996311646,78.5915330015996,0.26285300191375427
114,87.67564600202604,1.6485260020999704,84.89870799894561,0.27552000028663315
115,95.55419699972845,1.8513779978093226,92.48374000162585,0.26389000049675815
116,103.37730399987777,2.7682149993779603,99.3634159967769,0.2980009994644206
117,99.85360399878118,1.0840229988389183,97.44890900037717,0.39324200042756274
118,158.14242200212902,1.2071710007148795,155.66776400009985,0.29322399859665893
119,135.7578659990395,2.1745279991591815,132.3712399971555,0.3621120013121981
120,106.75811400142265,1.0052819998236373,103.4628600027645,0.27744500039261766
121,125.42337799823144,0.9855600001174025,123.19588700120221,0.3886129998136312
122,123.79944500207785,0.991411001450615,120.20813300114241,0.2584270005172584
123,110.77816799661377,1.6118399980769027,107.91297199830296,0.26468600117368624
124,106.78357800134108,1.0421340011816937,104.6221050019085,0.2660200007085223
125,84.57120599996415,1.0688010006560944,82.23080799871241,0.26755699946079403
126,86.44126999934088,2.5237329973606393,82.65223600028548,0.359409001248423
127,85.43832199939061,1.666655000008177,82.527309001307,0.263668000116013
128,82.22912200290011,1.0434110008645803,79.87848299671896,0.44883499867864884
129,90.87801100031356,1.0293749983247835,88.74898299836786,0.26168600015807897
130,84.71122599803493,0.9133549974649213,81.77499100202112,0.30287099798442796
131,89.43835600075545,1.88697100020363,86.20291700208327,0.4910949974146206
132,89.20254099939484,1.768655998603208,85.68210000157706,0.29590900157927535
133,93.27465100068366,0.9765409995452501,90.94608500163304,0.4840950023208279
134,101.92085299786413,1.4501730001938995,95.61230799954501,0.4810389982594643
135,99.30726800303091,1.7308959977526683,95.6456790008815,0.4601130021910649
136,103.47515600005863,1.4286719997471664,100.00221600057557,0.3951130020141136
137,124.53220799943665,1.4235249982448295,121.55487999916659,0.31044600109453313
138,174.391287000617,0.9947270009433851,172.2200000003795,0.3487050016701687
139,117.25273199772346,3.6855709986411966,111.39265200108639,0.2692969974305015
140,82.0098260010127,2.5492510030744597,78.31534700017073,0.26642699958756566
141,91.37941999870236,1.1217820028832648,89.10235599978478,0.266298000497045
142,80.50139300030423,1.0791339991556015,78.25019900337793,0.2964830018754583
143,81.81584300109535,0.9765779977897182,77.06185999995796,0.2681119985936675
144,84.08607499950449,1.7992659995798022,81.18267399913748,0.26174199956585653
145,85.43445100076497,0.9900599980028346,83.36512700043386,0.2689829998416826
146,91.84533000006923,0.927393000893062,88.1595169994398,0.37103800059412606
147,91.10041899839416,2.249398999992991,87.14786500058835,0.275944999884814
148,80.02061300066998,1.0906339994107839,77.8170859994134,0.27222399876336567
149,82.7341250005702,1.0028560027421918,80.63322700036224,0.2665010033524595
150,79.74359400031972,0.9425409989489708,76.43257999734487,0.27274199965177104
151,87.13569899919094,1.3589689988293685,84.67166899936274,0.30227900060708635
152,81.46863799993298,0.9949300001608208,79.39574000192806,0.26246400011586957
153,84.60878000187222,1.5778769993630704,81.90006600125344,0.2708529973460827
154,86.54239999668789,2.702844998566434,82.77092200296465,0.26624200108926743
155,88.654076000239,1.1959300027228892,86.39912199942046,0.2735939997364767
156,82.19223400010378,1.1330789966450538,79.94224200228928,0.2690010005608201
157,84.37002000209759,2.23052799992729,80.95752399822231,0.28929800100740977
158,80.34828100062441,1.622840001800796,77.61321400175802,0.26942700060317293
159,85.37122899724636,1.1035040006390773,83.20358999844757,0.2635749988257885
160,78.81816400185926,0.9813010001380462,76.74576600038563,0.2648900008352939
161,81.68845399995917,1.112707999709528,79.41075900089345,0.2807239980029408
162,83.98520400078269,2.084638999804156,79.94920599958277,0.27213100111112
163,85.35332099927473,1.1449310004536528,83.0983859996195,0.26433399762026966
164,83.40751599826035,0.9728000004542992,81.29798899972229,0.2972049987874925
165,80.24596600080258,1.140690001193434,77.92617900122423,0.26389000049675815
166,79.46609300051932,0.974485999904573,77.31167599922628,0.30040899946470745
167,89.99172900075791,1.0504120000405237,87.76444199975231,0.26955700013786554
168,88.650093999604,1.065115000528749,86.42884400251205,0.27003899958799593
169,84.51218800109928,1.119077998737339,82.23669599829009,0.2627970025059767
170,87.74451599674649,2.4555100026191212,84.17696400283603,0.28281599952606484
171,86.17215800040867,1.0195049981120974,82.33493800071301,0.26279799931216985
172,84.80844800214982,1.3418569978966843,82.2108450011001,0.2782420015137177
173,82.09127000009175,1.304802000959171,79.58694499757257,0.26179700216744095
174,83.94185200086213,1.002355998934945,81.85184299873072,0.26014999821200036
175,81.56823099852772,1.4147459987725597,78.97159099957207,0.3275380004197359
176,81.87917699979153,1.483747000747826,79.2766099984874,0.26694599728216417
177,81.79743599976064,1.1540599989530165,79.5145189986215,0.2687230007722974
178,84.16207499976736,1.6480439990118612,81.37615599844139,0.2924269974755589
179,83.39218300170614,1.3449129983200692,80.91108000007807,0.29553800050052814
180,80.676115998358,1.5001920000941027,77.94567800010554,0.3442610031925142
181,85.94147199983126,1.6756370023358613,83.02471899878583,0.34687199877225794
182,82.89786599925719,0.9666890000517014,80.80419000179972,0.264390000666026
183,80.55259700267925,1.055893000739161,78.29701399896294,0.3334460016048979
184,93.56642999773612,0.9714859988889657,90.53154699722654,0.28166699848952703
185,84.32633499978692,1.3391909997153562,81.7354909995629,0.2615390003484208
186,85.21435700095026,2.6318810014345217,81.45854500253336,0.27661200147122145
187,83.24155299851554,1.0708560002967715,80.96287599983043,0.2821490015776362
188,80.54842999990797,1.0961709995171987,78.16377299968735,0.3735390018846374
189,86.09665800031507,1.0255230008624494,83.97546299966052,0.2755940004135482
190,80.67294899956323,1.8268779967911541,77.75588200092898,0.26626099861459807
191,88.28101900144247,1.4708209964737762,85.67308200144907,0.26514999990467913
192,83.9812960002746,1.4997100006439723,81.19213700047112,0.2704639991861768
193,79.50420400084113,1.264875001652399,77.0786559987755,0.26798299950314686
194,87.40845899956184,1.1468379998404998,85.10407900030259,0.2599830004328396
195,80.92150700031198,1.4067830015846994,78.23260599980131,0.34407600105623715
196,82.148788998893,0.9963369993783999,79.9998170004983,0.2606130001368001
197,90.73176899983082,1.0494300004211254,88.51772299749427,0.31077899984666146
198,79.12742400003481,1.5732100000604987,76.43315400127904,0.281019998510601
199,96.80468399892561,0.991225999314338,94.65808299864875,0.31081699853530154
200,82.85588500075391,1.3653390014951583,80.3195600019535,0.26179699852946214
201,83.71416600130033,1.0105039982590824,81.56447199871764,0.2883909983211197
202,82.88301399807096,1.1492459998407867,80.59489299921552,0.27003899958799593
203,83.08931200008374,1.1162829978275113,80.81468999807839,0.2666120017238427
204,85.82715600277879,1.8193779978901148,82.88016200094717,0.2671860020200256
205,82.28858599977684,1.0875970001507085,79.683093001222,0.2638340010889806
206,80.50450399969122,1.0755790026450995,78.31614300084766,0.2675750001799315
207,82.36440099790343,1.4995800011092797,79.75248300135718,0.26437199994688854
208,79.41903699975228,1.1882830003742129,77.13937899825396,0.2655750031408388
209,87.2939220025728,1.6104690002975985,84.57707699926686,0.26394500309834257
210,80.05953899919405,1.0179679993598256,77.87860500320676,0.33092699959524907
211,83.98288899843465,1.671914000326069,81.1978959973203,0.26233399694319814
212,83.19672000288847,1.3548200004152022,80.63285599928349,0.2585560032457579
213,82.5559759978205,1.579265997861512,79.83807600248838,0.29881600130465813
214,84.63066900003469,0.9819300030358136,82.57699399837293,0.27157499789609574
215,80.49607900102274,1.5952469984767959,77.79051100078505,0.2647789988259319
216,79.6871860002284,1.2939499974891078,77.09787899875664,0.28192699755891226
217,83.93038899885141,1.5817660023458302,81.200656000874,0.26724100098363124
218,80.12092799981474,0.9950229978130665,78.01510499848519,0.26229699869873
219,82.84197800094262,2.024231001996668,79.70690799993463,0.26668599821277894
220,82.9530330011039,1.0944669993477874,80.66461599810282,0.2637229990796186
221,80.31663299698266,1.67645200053812,77.52302799781319,0.2657049990375526
222,85.26633900328306,2.4182509987440426,81.71371299977181,0.27622299967333674
223,82.1176959980221,1.17957900147303,79.82348299992736,0.26972300111083314
224,82.06934500049101,1.1306899978080764,79.7848910005996,0.2703159989323467
225,84.62572500138776,1.1234490011702292,82.34753100259695,0.26648300263332203
226,83.12714499697904,0.9883740021905396,80.99284000127227,0.3182789987477008
227,89.72250599981635,1.9212299994251225,86.63017800063244,0.2808720018947497
228,87.62710800147033,1.0576340027910192,85.38998699805234,0.26092799816979095
229,81.15613699919777,1.0718379999161698,78.95253500100807,0.27805699937744066
230,86.34360300129629,1.2438939993444365,81.2139150002622,0.26840799910132773
231,81.11302500037709,1.0246900019410532,79.03101700139814,0.2625939996505622
232,83.97744499961846,1.1751899983210023,81.65523100251448,0.26657499984139577
233,79.14527599859866,1.1111150015494786,76.86374799959594,0.3046870006073732
234,81.3837860005151,0.9391709972987883,77.19123100105207,0.26427899865666404
235,85.76415599964093,1.3621719990624115,83.21377500033122,0.31816799673833884
236,81.76519500193535,3.405681000003824,77.22389799891971,0.26413099840283394
237,96.81192399875727,1.4039689995115623,94.20130199941923,0.2864089983631857
238,83.53303599869832,1.0866160009754822,81.20346999930916,0.30405600045924075
239,81.13295100338291,1.1462459988251794,78.78829300170764,0.2722610006458126
240,86.2776589965506,0.9862080005405005,84.17003900103737,0.26444499962963164
241,87.95501700296882,1.0317449996364303,85.79276700038463,0.2683159982552752
242,85.1270229977672,1.047653000568971,82.94634800040512,0.27474200032884255
243,86.80021600230248,3.976756997872144,81.30769300259999,0.2659270030562766
244,80.52172699899529,0.9640780008339789,78.42386600168538,0.28457499865908176
245,82.8467549981724,1.3286899993545376,80.23100400168914,0.2657229997566901
246,91.1151410000457,2.5877879998006392,87.36308899824508,0.28520499836304225
247,85.65736000309698,0.9890590008581057,83.51914700324414,0.263668000116013
248,81.59013799740933,0.9937629984051455,79.49096300217207,0.2728159997786861
249,80.22176300073625,1.0273750012856908,78.07123500242596,0.264204998529749
250,86.74049299952458,0.9265039989259094,82.77544000156922,0.281019998510601
251,80.19946599961258,1.0607820004224777,78.05397599804564,0.2621300009195693
252,85.33454300049925,1.0606340001686476,83.13418200123124,0.29415000244625844
253,79.28164799886872,1.0796900023706257,77.02167499883217,0.27303800015943125
254,85.53441399999429,1.0864120013138745,83.31873800125322,0.2718900032050442
255,84.34111300084624,0.97387400091975,82.30951199948322,0.26233400058117695
256,85.3652100013278,1.9609340015449561,82.29110400134232,0.26203800007351674
257,90.82380700056092,1.9282489993202034,87.76421999937156,0.2737240029091481
258,81.9294169996283,0.943448998441454,79.00575799794751,0.31101999775273725
259,86.83091999773751,1.219467998453183,84.46439099861891,0.321055998938391
260,80.80202400014969,1.0832449988811277,78.5897739988286,0.2620189989102073
261,79.41961100004846,1.0080790016218089,77.2648610000033,0.32190800266107544
262,85.60209999996005,1.9000819993379992,81.3594529972761,0.3785940025409218
263,78.54060700265109,1.0541160008870065,76.32726399970124,0.26085299759870395
264,86.73390100011602,1.0166339998249896,83.67816600002698,0.2770749997580424
265,83.35625699692173,1.0092449992953334,79.09133200155338,0.2687050000531599
266,82.53516100012348,1.1311339985695668,80.06661299805273,0.27044499802286737
267,116.06076500174822,4.631371000868967,110.12312900129473,0.3149640033370815
268,83.40677600062918,1.760840998031199,80.4271710003377,0.265038001089124
269,83.13556999928551,1.5565989997412544,80.49454199863249,0.2610930023365654
270,90.34724999946775,1.2497650022851303,86.75236399722053,0.3078900008404162
271,84.95383799890988,1.1629489999904763,82.5981980015058,0.3208349990018178
272,80.98261700069997,1.1151709986734204,78.76694200240308,0.27233500077272765
273,83.38572000138811,0.9557999983371701,81.34930400046869,0.27014900115318596
274,87.85773899944616,0.9932640023180284,85.76863700000104,0.26377899848739617
275,81.19008100038627,1.028282000334002,79.04551699903095,0.2639820013428107
276,83.34925699818996,0.9251709998352453,80.60507900154334,0.2646300017659087
277,79.89813200038043,0.9510409981885459,77.86260400098399,0.2656679971551057
278,79.86902000266127,0.9953379994840361,77.78154799962067,0.28957500035176054
279,86.46521499758819,0.9183550027955789,82.58721600213903,0.2898159982578363
280,80.37387399963336,0.9278180004912429,77.6584550003463,0.3095929969276767
281,88.39492600236554,0.9695970002212562,86.18778700110852,0.3655950022221077
282,84.29007599988836,1.0729860005085357,82.08249200106366,0.2696489973459393
283,83.72983300068881,1.1545419984031469,81.32213699718704,0.26403800075058825
284,83.36592299747281,1.0530409999773838,81.11746999929892,0.32711300082155503
285,81.39035999920452,0.9586520027369261,79.3434260012873,0.2710010012378916
286,85.5960450026032,1.0861160008062143,83.40999799838755,0.2670009998837486
287,81.30563699887716,0.9864489984465763,79.19170299646794,0.27235300149186514
288,79.75513099881937,1.2644119997275993,77.32597200083546,0.2863529989554081
289,85.99360100197373,0.9699109978100751,83.93383300062851,0.26079800227307715
290,79.59838999886415,1.0751340014394373,77.34988000083831,0.30542799868271686
291,86.46338100152207,1.8773779993352946,83.35523799905786,0.3669460020319093
292,79.6689079979842,1.0050419987237547,77.5114370007941,0.3055569977732375
293,81.72876900061965,1.2578200003190432,79.09690599990427,0.26946399884764105
294,85.86173000003328,1.097614996979246,83.66499900148483,0.27992700051981956
295,79.77451999977347,1.2777830015693326,77.3488989980251,0.26138999965041876
296,82.86392200170667,1.0058750012831297,80.55548599804752,0.3762969972740393
297,86.31495399822597,1.697728999715764,83.45355399796972,0.2640570019138977
298,82.0163259995752,1.1535600024217274,79.64009300121688,0.2629830014484469
299,85.3637649997836,2.0706939976662397,82.10602899998776,0.32066800122265704
300,81.99667799999588,0.9638750016165432,77.30265699865413,0.2610749979794491
301,88.94920600141631,2.2353419990395196,85.59596999839414,0.26826000248547643
302,81.71401000072365,1.0606710020510945,79.54290799898445,0.26511200121603906
303,81.26763700056472,1.115911996748764,78.86871899972903,0.318039001285797
304,83.23497899982613,1.026875001116423,81.12847000302281,0.2711300003284123
305,80.19437300026766,1.3435610017040744,77.6786960013851,0.26177899781032465
306,87.34992199970293,1.2712649986497127,84.62781799971708,0.5093170002510305
307,81.1897109997517,2.314860998012591,77.30421299856971,0.2619080005388241
308,80.01150199925178,2.3158060030255,76.22757900026045,0.27420500191510655
309,82.96075600082986,1.2445060019672383,80.56728299925453,0.27766799757955596
310,80.92354299878934,1.8613970023579895,77.80547500078683,0.26961199910147116
311,80.33044799958589,1.0348379983042832,78.1395310004882,0.3110009965894278
312,83.37003500128048,1.0148929977731314,80.07961399925989,0.26240899751428515
313,83.20005199857405,1.276283001061529,80.80880199850071,0.26542799969320185
314,87.95140599977458,1.0171339999942575,82.9275329997472,0.26533500204095617
315,83.00473700001021,1.3743950003117789,80.25987399742007,0.33064899980672635
316,86.51856700089411,2.38727000032668,82.61121699979412,0.2656679971551057
317,83.27357199959806,1.689265998720657,79.01790499818162,0.26333500136388466
318,81.07617299901904,1.037931000610115,78.92807199823437,0.2653719966474455
319,82.78799500112655,1.0831889994733501,80.60967100027483,0.26213100136374123
320,81.51136100059375,0.9908749998430721,77.20743500249228,0.2606859998195432
321,80.32098499825224,1.8399709988443647,77.36382499933825,0.2655569987837225
322,91.88575600273907,1.0028190008597448,89.81632200084277,0.26153799990424886
323,79.93366799928481,1.1675980022118893,77.64002999829245,0.26207500195596367
324,82.70095799889532,1.6595439992670435,79.83953800066956,0.33376099963788874
325,80.47578200057615,1.1027090004063211,78.20688399806386,0.2635930031829048
326,78.97392399900127,0.9564120009599719,76.91469300334575,0.2683339989744127
327,83.14347900159191,1.0295969987055287,80.94982100010384,0.29689000075450167
328,91.12499299953924,1.96197100012796,88.06090700090863,0.26335299844504334
329,81.70384299955913,1.0636529987095855,79.47048200003337,0.26672300009522587
330,91.6957920017012,1.0630409997247625,87.26190300149028,0.4313159988669213
331,79.56125999771757,1.1606900006881915,76.66941400020733,0.3723900008480996
332,83.01484800176695,1.1054860005970113,80.7725800004846,0.2672420014278032
333,80.55009699819493,1.2756169999192934,78.08443799876841,0.2689079992705956
334,84.36596500177984,0.9516710015304852,79.14173999961349,0.2932419993157964
335,82.76717999979155,1.057762998243561,80.300225999963,0.3167239992762916
336,80.36696699855383,1.1045409992220812,78.06275300026755,0.286852999124676
337,85.11291300237644,1.1161900001752656,82.80025500062038,0.2743900004134048
338,80.26498499748413,0.9424300005775876,78.18351300011273,0.29570399783551693
339,82.81438400081242,1.0033379985543434,80.62554199932492,0.31552000291412696
340,83.82038900163025,1.8025999997917097,80.53957900119713,0.27277899789623916
341,80.2785589985433,1.6291549982270226,77.47249200110673,0.2727049977693241
342,89.03411400024197,1.0072639997815713,86.91671600172413,0.26983499992638826
343,82.10884399886709,0.8993180017569102,78.61025599777349,0.30126000274321996
344,85.0272829993628,2.542158999858657,81.31956400029594,0.2684819992282428
345,85.4171730024973,1.8114519989467226,82.4785119984881,0.26342799901613034
346,79.74398299847962,0.9714669977256563,77.70860399978119,0.26111199986189604
347,87.83712700096657,0.9459479988436215,84.37781700195046,0.2646309985721018
348,80.61348699993687,1.0712090006563812,78.22481000039261,0.2613159995235037
349,83.46129399797064,1.0803010009112768,81.2430440018943,0.27659399711410515
350,83.98616700287675,1.1925979997613467,79.84729800227797,0.2661680009623524
351,80.19631799834315,1.8031370018434245,77.288601998589,0.2772230000118725
352,86.62719700078014,1.0599859997455496,84.39733599880128,0.2626309978950303
353,81.08861800064915,1.7465259988966864,78.19088399992324,0.27224199948250316
354,85.02615299948957,0.8889290002116468,80.32513299986022,0.3256490017520264
355,85.70217399756075,1.0215229995083064,83.5596840006474,0.26948199956677854
356,79.53374100179644,0.9405409982718993,76.6080069988675,0.2643530024215579
357,98.58450699903187,2.073119998385664,95.38501099814312,0.26970500039169565
358,92.53033200002392,1.0077080005430616,88.56012999967788,0.2931489980255719
359,83.82835200245609,1.0492260007595178,81.51291600006516,0.3966309996030759
360,83.89581499795895,1.0194489987043198,80.24109600228257,0.2728159997786861
361,80.18459500090103,1.0606340001686476,77.98349299991969,0.2909279974119272
362,83.66051800112473,0.9469670003454667,81.59617599812918,0.26257499848725274
363,81.70134299871279,1.76034100149991,78.78540499950759,0.26188999981968664
364,87.74855299998308,0.9514490011497401,85.57182100048522,0.38603900247835554
365,85.36845100024948,1.9796939996012952,81.76943600119557,0.263556998106651
366,82.32904900069116,1.1118570000689942,79.35396299944841,0.3253540016885381
367,84.84266999948886,1.0767079984361771,82.60558700203546,0.2664640014700126
368,82.33323500098777,0.963504000537796,80.2344300027471,0.2645009990374092
369,83.73018400016008,1.0148000001208857,81.52039799824706,0.34226100251544267
370,79.59429699985776,1.0845420001714956,77.34402799906093,0.30981599775259383
371,82.64462499937508,1.076597000064794,80.31170699905488,0.29648200143128633
372,85.90148999792291,3.165771999192657,81.38347099884413,0.2822599999490194
373,81.48954500211403,1.2462459999369457,77.47789899804047,0.3066500030399766
374,84.39970600011293,1.2969500021426938,81.53828699869337,0.4157049988862127
375,83.46509100010735,1.1007829998561647,78.72194199808291,0.29461200028890744
376,79.797686998063,1.0011339982156642,77.66253000227152,0.2652240000315942
377,84.67781800209195,1.6661730005580466,81.50587899945094,0.2693900023587048
378,80.08555799824535,1.4741169979970437,77.53591800064896,0.2616120000311639
379,80.98522900036187,1.037670997902751,78.77314500001376,0.2669449968379922
380,83.66283199939062,2.598363000288373,79.92833599928417,0.3260569974372629
381,84.54881800207659,2.546918000007281,80.86757999990368,0.26561200138530694
382,90.15119299874641,0.9548560010443907,85.82602700334974,0.26522299958742224
383,82.2211779995996,2.191397998103639,78.91029399979743,0.2867420007532928
384,79.81433500026469,0.9675230030552484,77.72782599931816,0.2692420021048747
385,86.72669700172264,1.0294490020896774,84.51983600025414,0.27592699916567653
386,81.46608199967886,1.1143750016344711,79.14709100077744,0.2621300009195693
387,86.60825299739372,1.3061169993306976,84.1487239995331,0.2813159990182612
388,88.7201309997181,3.2506249990547076,84.38216899958206,0.28294599906075746
389,83.32364600209985,1.0114480028278194,81.1339699976088,0.3169650008203462
390,83.94522199887433,1.1797269980888814,80.55257899832213,0.2962420003314037
391,80.0298180001846,1.0535789988352917,77.76021500103525,0.33157500001834705
392,88.49287100019865,0.9950040002877358,86.3779360006447,0.2645389977260493
393,80.857395001658,2.328973001567647,77.411418002157,0.26242699823342264
394,79.8952239965729,1.058559999364661,76.95898900055909,0.27872300051967613
395,81.97165800083894,2.105102001223713,78.62518200272461,0.2848530020855833
396,79.57753799928469,0.9900409968395252,77.30908400117187,0.26520500250626355
397,85.88021200193907,2.504028998373542,82.01553000253625,0.4115390001970809
398,82.30095600083587,0.9751149991643615,78.07243800198194,0.26918599905911833
399,80.03113199811196,1.0519489987927955,77.85810499990475,0.2625379966048058
400,85.36295100202551,1.2582090021169279,82.6024950001738,0.2673900016816333
