frame_index,wall_ms,preprocess_ms,inference_ms,postprocess_ms
100,25.029543998243753,1.2736349999613594,21.543637998547638,1.2353950005490333
101,29.00250600214349,1.1591160000534728,25.95749199826969,1.0120419974555261
102,73.33963999917614,1.131504999648314,70.28634800008149,1.0529680002946407
103,20.130464999965625,1.769526999851223,16.199298999708844,1.0439300021971576
104,19.345572000020184,1.2941170025442261,16.039279002143303,1.0486339997441974
105,22.122862999822246,1.1948390019824728,18.95668100041803,1.090060999558773
106,22.53156900042086,1.154876001237426,19.14384900010191,1.3001730003452394
107,21.72715699998662,2.1458800001710188,14.878347003104864,1.6112299999804236
108,100.79415799918934,2.107323998643551,95.7738379984221,1.2044690010952763
109,26.74658799878671,1.1407460006012116,23.683760002313647,1.0623199996189214
110,19.396462001168402,1.0918199986917898,14.782068999920739,1.2419879967637826
111,19.763462998525938,1.042542000504909,16.025113000068814,1.0233560024062172
112,18.537735002610134,1.1263390006206464,15.517776999331545,0.9365039986732882
113,44.51663399959216,1.1819680003100075,40.37944900119328,1.8764350024866872
114,30.359290998603683,1.9612319993029814,25.696546999824932,1.2438020021363627
115,39.71535299933748,2.0792129980691243,33.19150699826423,1.3107839986332692
116,22.952496001380496,1.9685829975060187,19.12512699709623,0.9723939983814489
117,27.485407001222484,1.7026380010065623,23.822259998269146,1.0525420002522878
118,19.506127999193268,1.2466730004234705,15.992445001757005,1.2555250032164622
119,19.764259999647038,1.3050810011918657,15.30420200288063,1.4592850020562764
120,20.427039999049157,1.3864510001440067,16.739614999096375,1.3646730003529228
121,23.91029700083891,1.314950997766573,20.698856002127286,1.0429859976284206
122,21.13202500186162,2.9998850004631095,15.690128999267472,1.4864519980619662
123,20.85444999829633,1.1420049995649606,17.728546001308132,1.0581719980109483
124,64.68650700116996,1.2618030013982207,61.57032600094681,0.9376160014653578
125,45.479101998353144,1.0807639991980977,42.600865999702364,0.9347640007035807
126,20.867357001407072,1.0498570009076502,16.12557499902323,0.9690599981695414
127,20.055297998624155,1.0303190028935205,15.681370001402684,1.0015419975388795
128,19.668500000989297,1.1789870004577097,16.531448000023374,1.0182459991483483
129,18.609030998050002,1.183968000987079,15.647609998268308,0.9237269987352192
130,18.923532999906456,1.0825600002135616,14.899292000336573,0.9259489997930359
131,22.440402000938775,1.246542997250799,14.521067998430226,4.226909000863088
132,20.693301001301734,1.3807110008201562,17.323506999673555,1.02615300056641
133,27.57388800091576,1.2964509987796191,24.160409997421084,1.053375999617856
134,22.108399996795924,1.0399310012871865,17.13163599924883,0.9340229989902582
135,20.30939200267312,1.0581540009297896,15.851555999688571,0.9083189979719464
136,18.92501399925095,1.3099500029056799,15.636796000762843,1.0570979975454975
137,18.384420000074897,1.2435429998731706,15.322849001677241,0.9344669997517485
138,20.08044600006542,2.095768999424763,15.817073999642162,1.2655249993258622
139,20.62989299884066,1.9352499984961469,15.213459999358747,1.251154000783572
140,20.281762001104653,2.2213429983821698,15.890427002887009,1.2726169989036862
141,66.00488299955032,1.2725609994959086,62.6686459982011,1.144393998401938
142,22.076067001762567,2.6605310013110284,16.985690999717917,0.9773189995030407
143,20.800244998099515,1.1093569992226548,16.208947003178764,1.1741909984266385
144,19.332979998580413,1.9191760002286173,15.515331997448811,1.0077639999508392
145,20.356892000563676,2.6723089977167547,15.85594499920262,0.9870600006252062
146,19.183201002306305,1.2824690020352136,15.762017999804812,1.0920050008280668
147,19.033625998417847,1.4166359978844412,15.722795997135108,1.069690002623247
148,32.5308009996661,2.0476210011111107,28.262503001315054,1.0168570006499067
149,24.40496599956532,2.7954760007560253,19.558870000764728,1.1464319977676496
150,21.59802700043656,1.0885789997701067,17.449785002099816,0.9387080026499461
151,18.816903000697494,1.4769330009585246,15.423425000335556,0.9253380012523849
152,19.780963000812335,1.0416340010124259,16.793726998002967,1.1105420016974676
153,30.565124998247484,1.3088209998386446,26.67703300176072,0.9372450003866106
154,22.013992002030136,1.9831940007861704,17.494563002401264,1.0959129976981785
155,28.267780999158276,1.1027830005332362,25.251672999729635,0.9329109998361673
156,19.281386001239298,1.5204510018520523,15.888166999502573,0.9704669973871205
157,73.9752919980674,1.5568220005661715,70.5914419995679,0.9594859984645154
158,23.006608000287088,1.1575049975363072,19.029330000194022,0.9021710029628593
159,21.64108299984946,1.2661349974223413,18.51392000025953,0.9206340000673663
160,25.568896999175195,2.6147720018343534,21.02113499859115,0.9772819976205938
161,36.56457900069654,2.2931400017114356,30.89236699815956,1.95423200057121
162,22.96118199956254,1.7432679997000378,18.84520000021439,1.1783949994423892
163,20.94598700205097,1.081283000530675,16.82920799794374,1.0447819986438844
164,34.51929099901463,2.328659000340849,30.2452899995842,1.031041996611748
165,23.64925900110393,1.8200640006398316,18.561715998657746,1.0526160003792029
166,22.103436996985693,1.1386900005163625,16.402150999056175,1.2216719987918623
167,20.141502001933986,1.072857001418015,15.854982000746531,1.0104309985763393
168,19.4421650012373,2.603844997793203,14.7232540002733,1.111560999561334
169,20.03089099889621,1.2428210029611364,15.633462000550935,1.0470979977981187
170,20.690022000053432,1.1347270010446664,17.54289800010156,1.10694999966654
171,20.027372000186006,1.0459309996804222,15.475849999347702,1.08213399653323
172,19.52342499862425,1.2231170003360603,16.26592799948412,1.0338760002923664
173,18.932163002318703,1.1796899998444133,15.50820299962652,1.2502839999797288
174,31.284164997487096,1.1768569966079667,27.58325900140335,0.9875229989120271
175,26.045678001537453,1.5222479996737093,20.875728001556126,0.9165039991785306
176,19.911667000997113,1.707229999738047,16.361632002372062,0.9433930026716553
177,19.073922998359194,1.0676530000637285,14.781939000386046,1.193653002701467
178,20.87596799901803,1.4660810011264402,14.943940001103329,1.0136340024473611
179,19.22725700205774,1.8321200004720595,15.226200997858541,0.9877640004560817
180,18.878384998970432,1.9179900009476114,15.115144997253083,0.9435970023332629
181,19.62088800064521,1.2377829989418387,16.423835997557035,1.0721910002757795
182,126.85779800085584,1.1444119991210755,120.17234100130736,1.4356920000864193
183,144.98669899694505,1.9753050000872463,141.17236500169383,0.9653940032876562
184,22.013677000359166,1.7543419999128673,17.451581999921473,1.809564000723185
185,95.00605600260315,1.8779160018311813,85.31121399937547,1.3546180016419385
186,130.1658509983099,1.929490998008987,122.82948400024907,1.882731001387583
187,20.96396900014952,1.320821000263095,17.133581000962295,1.6292849977617152
188,33.393396999599645,1.2869689999206457,29.935862999991514,1.1480979992484208
189,59.65494699921692,1.089524001145037,56.81071100116242,0.9773189995030407
190,20.09309400091297,1.126431001466699,15.354646002379013,1.0050050004792865
191,36.77087599862716,1.289209998503793,32.21981800015783,1.019022998661967
192,22.604865000175778,1.6619150010228623,17.075671999918995,0.8871339996403549
193,19.669277000502916,1.2227279985381756,16.112815999804297,1.4600440008507576
194,25.933492001058767,1.8275090005772654,21.204951000981964,1.201467999635497
195,49.14410100172972,1.6912849969230592,44.219448001967976,1.4146730027277954
196,21.725101996707963,2.594585999759147,15.643907001503976,1.5155439978116192
197,23.7309260010079,1.9290089985588565,19.36344299974735,1.5678400013712235
198,34.096270999725675,1.9794720028585289,29.995288998179603,1.2174130024504848
199,42.31627199987997,1.0571719976724125,37.639157999365125,1.0199860007560346
200,22.848515000077896,1.441043998056557,19.462702999589965,1.0176350006076973
201,22.296622999419924,1.1397650014259852,18.897181002103025,1.0617270017974079
202,68.2314680016134,1.4390809992619324,63.337223000417,1.0155790005228482
203,20.709152999188518,1.7488039993622806,15.161441999225644,1.6349149991583545
204,34.87825599950156,1.1254490018473007,30.7069219998084,1.0084120003739372
205,25.87417700124206,1.0983380016114097,23.009589000139385,0.946041000133846
206,19.861148000927642,1.2307830002100673,16.39768799941521,1.0861529990506824
207,20.004742000310216,1.9822869980998803,16.191335002076812,0.9309300003224052
208,29.991029998200247,1.0900790002779104,26.554049996775575,1.4918209999450482
209,23.184775000117952,1.5651000030629802,19.72659199964255,1.0168010012421291
210,35.766057000728324,1.0576719978416804,30.60758799983887,1.0146159984287806
211,21.104395000293152,1.9236940024711657,17.15420999971684,1.1500609980430454
212,38.807533997896826,2.1548619988607243,34.26025299995672,1.36424700031057
213,39.676481999777025,1.819896999222692,35.166886998922564,1.3395989990385715
214,21.24663600261556,1.5503039976465516,15.646666000975529,0.9846899993135594
215,19.607759000791702,1.1923569982172921,14.971033000620082,1.1716350018105004
216,18.4258459994453,1.2205060011183377,15.317517001676606,0.9745780007506255
217,138.5706859982747,1.3041720012552105,135.49296900237096,0.9009480017994065
218,63.99048499952187,1.092227001208812,58.90927600194118,0.8737449970794842
219,19.8442229993816,1.2165250009275042,15.328423000028124,0.9426520009583328
220,22.549198001797777,1.0700420025386848,18.68786599879968,0.9763560010469519
221,18.829829001333565,1.23106099999859,15.707869999459945,1.0071340002468787
222,25.970195998525014,1.2054129983880557,21.65249099925859,1.247265998244984
223,31.786481999006355,1.3671169981535058,28.316337000433123,1.1086539998359513
224,18.625069002155215,1.6737309997552074,14.894698997522937,1.0577460016065743
225,22.306752998701995,1.1002269966411404,18.58912500028964,0.9372079985041637
226,22.76716200140072,1.656969998293789,17.796657997678267,2.3980110017873812
227,19.836314997519366,2.2353059976012446,15.357626998593332,1.4594139975088183
228,20.791672002815176,2.2479180006484967,15.173755997238914,1.532062997284811
229,19.950666999648092,2.3880480002844706,15.232978999847546,1.481266001064796
230,20.05942799951299,1.95267599701765,15.63088799957768,1.602784999704454
231,23.18390499931411,1.1005610031133983,18.374770999798784,1.1092829990957398
232,23.93992699944647,1.564543999847956,19.27142400018056,1.0413749987492338
233,21.121710000443272,2.542492999054957,15.049754998472054,1.570988999446854
234,21.158283998374827,1.7822859990701545,17.139283998403698,0.9276149976358283
235,18.827607000275748,1.601414998731343,15.288200997019885,1.051967999956105
236,26.411161001306027,1.4225630002329126,19.607832000474446,1.987712999834912
237,40.82395099976566,1.7993789988395292,37.16830399935134,0.997782000922598
238,26.870328998484183,1.180727998871589,23.701703001279384,1.034652999805985
239,46.75386700182571,1.2138199999753851,42.7721259984537,1.8618789981701411
240,35.40805499869748,1.9172860011167359,29.287340999871958,1.4602109986299183
241,47.083184002985945,1.1902099977305625,43.82998300206964,1.0123009997187182
242,61.29858399799559,1.322838998021325,57.948902001953684,0.9093010012293234
243,19.335904999024933,1.2114500023017172,15.992074997484451,1.277505998587003
244,19.892629999958444,1.130431002820842,16.84357900012401,1.018226997985039
245,32.18967000066186,1.194301999930758,29.201340999861713,0.9375970003020484
246,52.62163500083261,1.7751010018400848,48.8443769972946,0.9270970003854018
247,21.1413770011859,1.2526540012913756,17.974121001316234,0.9277270000893623
248,19.67173999946681,1.3837480000802316,16.428020997409476,1.0150409980269615
249,19.44953599740984,1.4438580001296941,16.096482002467383,1.0040609995485283
250,18.972163001308218,1.1833019998448435,15.967168001225218,0.9707829995022621
251,19.711536999238888,1.0748940003395546,16.745375000027707,1.0112269992532674
252,18.73256900216802,1.1356350005371496,15.84425999681116,0.9327449988631997
253,18.31965999735985,1.2955060010426678,14.994162000220967,0.91965300089214
254,43.93370600155322,1.167189999250695,40.802783998515224,1.0594870000204537
255,21.204007000051206,1.064356998540461,18.339048998313956,0.9474299986322876
256,18.928959001641488,1.2378950013953727,15.900073998636799,0.9252640011254698
257,19.51488799750223,1.824360999307828,15.82490800137748,0.9439490022487007
258,19.60979499926907,1.5491559970541857,16.199131998291705,0.9586340020177886
259,19.768666999880224,1.1149310012115166,16.50796600006288,1.2503029975050595
260,18.56901300197933,1.227969001774909,15.550295000139158,0.9303740007453598
261,31.40259100109688,1.1235419988224749,28.41709600033937,0.935208001465071
262,24.752504999923985,1.2259690010978375,21.623323002131656,1.0367819995735772
263,49.56026999934693,1.3955989998066798,46.03684500034433,1.002245997369755
264,19.47740600007819,1.8394340004306287,15.672757999709575,1.1142090006615035
265,20.797801000298932,2.00349100123276,16.662558999087196,1.2376350023259874
266,20.097741999052232,2.1002510002290364,15.778204000525875,1.39341400063131
267,20.614077999198344,2.0228050016157795,16.458263002277818,1.1722460003511515
268,19.775185999606038,2.501308001228608,15.505146999203134,0.942912000027718
269,34.44864300035988,1.1066160004702397,31.360701999801677,1.1118570000689942
270,20.589540999935707,1.2338769993220922,16.703725999832386,1.7838969979493413
271,32.35178099930636,1.4953579993743915,28.802856999391224,1.0354309997637756
272,45.10626699993736,1.188357997307321,41.99369699927047,1.0414129974378739
273,77.38447400333825,2.8084760015190113,71.22309300029883,1.0441720005474053
274,71.22633299877634,2.5251229999412317,66.60929400095483,1.1410610022721812
275,22.267604999797186,1.926471999468049,17.749102000379935,1.6373590005969163
276,19.861259999743197,1.1383390010450967,16.785134001111146,1.0220970034424681
277,37.292304001312004,1.0656339982233476,34.44984599991585,0.917633999051759
278,22.352381998643978,3.5318310001457576,16.498520999448374,1.2936730017827358
279,18.668403001356637,1.4513589994749054,15.400887001305819,0.9324860002379864
280,18.761051000183215,1.7041930004779715,15.106552000361262,0.97467100204085
281,20.44802099771914,1.0968009992211591,17.392932997609023,0.9373559987579938
282,19.785037999099586,1.2251350017322693,16.761892999056727,0.9154489998763893
283,19.302627002616646,1.2350430006335955,15.900647998932982,0.9289670015277807
284,23.329368999839062,1.2370250005915295,19.901648996892618,1.3684699988516513
285,23.31344199774321,1.08635699871229,20.243076000042493,1.1124869997729547
286,27.67477800080087,1.6806560015538707,24.120927999319974,1.016579000861384
287,26.552975999948103,1.0890239973377902,23.43233200008399,1.1203020003449637
288,19.257017000199994,1.297784001508262,15.982518998498563,1.072135000868002
289,21.25634000185528,2.4217150021286216,16.61839299777057,1.337061999947764
290,19.824371000140673,1.1660429991025012,16.578096001467202,1.1778019979828969
291,84.52739599670167,1.26865399943199,81.14043600289733,1.1942090022785123
292,25.20109900069656,1.1901910002052318,22.028695999324555,1.0963019994960632
293,24.91041300163488,1.361357997666346,21.510655999009032,1.0443379978823941
294,21.008135998272337,1.9494719999784138,17.0449129982444,1.087726999685401
295,20.805264000955503,1.1925250000786036,16.77883799857227,0.9369860017613973
296,21.6833240010601,1.1698759990395047,18.635698001162382,0.9724120027385652
297,26.710754998930497,1.8936940032290295,22.962940998695558,0.9282270002586301
298,20.951413000148023,1.064468000549823,15.863814998738235,1.2412279975251295
299,28.449892000935506,1.1117089998151641,25.45593399918289,1.0190980028710328
300,28.488670999649912,1.1498019994178321,25.334081998153124,0.908670001081191
301,29.745453997747973,2.1141389988770243,25.656417001300724,0.9503379988018423
302,20.72263400259544,1.9449909996183123,16.282577002129983,1.1301899976388086
303,29.33750800002599,1.1337270007061306,26.203437999356538,1.0628019990690518
304,19.180867999239126,1.1561909996089526,16.186779997951817,0.9838189980655443
305,18.875162000767887,1.7165079989354126,14.832958000624785,1.2165609987278003
306,19.17144199978793,1.0472819994902238,15.520091001235414,0.9742270012793597
307,20.53835499827983,1.1133010011690203,17.477452001912752,1.064320000295993
308,21.62125000177184,1.2522839970188215,16.544150999834528,2.9723469997406937
309,22.75640299922088,2.4540109989175107,17.831305998697644,1.581933000124991
310,30.788700001721736,1.8233419978059828,25.603971000236925,1.1742649985535536
311,33.09728399835876,3.1889409983705264,27.797926999483025,1.213412997458363
312,20.40357700025197,2.1095470001455396,16.073242000857135,1.2840799972764216
313,29.669454001123086,1.8496189986763056,25.804879998759134,1.0035230006906204
314,20.075464999536052,1.3128950013197027,16.782966999016935,1.110764998884406
315,17.92130600006203,1.1761349996959325,14.85164399855421,0.9580789992469363
316,19.659517998661613,2.431381999485893,15.36560900058248,0.907911999092903
317,109.22038200078532,2.576326998678269,104.77641700344975,0.9739300003275275
318,28.162631999293808,1.252486999874236,24.360744002478896,0.9520600033283699
319,19.42099900043104,2.1959919977234676,15.36688700070954,0.955116000113776
320,51.244146998215,3.009125000971835,45.6875099989702,1.660971000092104
321,59.8160950030433,2.262935999169713,55.60922400036361,1.0485050006536767
322,21.35223000004771,2.6055490016005933,16.40516900079092,1.09539400000358
323,20.683134000137215,1.562063000164926,17.175209999550134,0.9859860001597553
324,19.0385329988203,1.2991179974051192,15.660406999813858,1.0478190015419386
325,19.883131000824505,1.178746999357827,16.70431900129188,1.0362270004407037
326,21.38374800051679,2.983550999488216,16.520021999895107,1.0128379981324542
327,19.083755996689433,1.1442830000305548,16.02842699867324,0.9740780005813576
328,19.075719003012637,1.200487997266464,16.091335000965046,0.9355229994980618
329,19.4738319987664,1.307320999330841,16.02155699947616,1.0857270026463084
330,30.145845001243288,1.7957119998754933,26.547494999249466,0.9794300021894742
331,46.41675499806297,1.2297089997446164,43.28729500048212,0.9571900009177625
332,18.866772999899695,1.3308019988471642,15.468572000827407,1.0005789990827907
333,19.786908000241965,1.2198020012874622,16.739040998800192,0.9433560007892083
334,20.582818000548286,1.2913579994346946,17.389414002536796,0.9500969972577877
335,42.01160500088008,1.2042830021528061,38.8339970013476,1.0432460003357846
336,20.368298999528633,1.203838997753337,17.18478399925516,1.1215060003451072
337,22.78106999801821,1.1920420001843013,19.710332999238744,0.9978189991670661
338,57.90291900120792,1.1220790001971181,54.987220999464625,0.9398939982929733
339,18.785717998980545,1.3043950020801276,15.39886899990961,1.0880600020755082
340,19.355868000275223,2.043453998339828,15.126107999094529,1.3334329996723682
341,19.053404001169838,1.1120240014861338,16.018316000554478,0.9265040025638882
342,19.23010899918154,1.1374129971954972,16.151335003087297,1.0674679979274515
343,18.11610300137545,1.2535800015029963,14.973162000387674,0.9840970014920458
344,20.18341000075452,1.1503579989948776,17.238691998500144,0.9538570011500269
345,20.579780997650232,1.666804000706179,17.074876002880046,0.9419490015716292
346,32.59989400248742,2.435121998132672,28.401169998687692,0.9261710001737811
347,35.151904998201644,1.3030619993514847,31.945224000082817,0.986189999821363
348,21.34802599903196,1.1916170005861204,18.1178450002335,0.9155039988399949
349,18.926200002169935,1.1853579999296926,15.340294001362054,1.2371360026008915
350,27.54131399706239,1.0996720011462457,24.28844700261834,1.3282099971547723
351,18.407364001177484,1.157245998911094,15.133514996705344,1.225764997798251
352,18.646864999027457,1.2136539990024175,15.579128001263598,0.920189999305876
353,19.797352000750834,2.1452330001920927,15.529331998550333,1.1978209986409638
354,39.90989100202569,1.2923579997732304,36.83076499874005,0.9226340007444378
355,28.11596500032465,1.1689679995470215,24.336726000910858,1.6432850025012158
356,19.6392769976228,2.064009000605438,15.090404001966817,1.5488960016227793
357,26.792366999870865,2.05588000244461,22.629273000347894,1.2062280002282932
358,24.081724001007387,1.8102309986716136,20.37152199773118,1.04815299710026
359,19.886685000528814,1.1096349990111776,16.789985998912016,1.045672001055209
360,20.013778997963527,1.3206170006014872,16.72628199958126,1.0316160005459096
361,19.288498002424603,1.9233430029999,15.505480001593241,0.9131340011663269
362,36.42550400036271,1.1291160008113366,33.53634199811495,0.9361160009575542
363,22.418363998440327,1.185764998808736,19.33081300012418,0.9304490013164468
364,25.633823999669403,1.1054120004700962,22.66003199838451,1.0273010011587758
365,21.529434001422487,1.0234310029773042,16.002963999198982,1.4671360004285816
366,35.47316699768999,1.209709000249859,32.44513400204596,0.9627260005800053
367,20.12615000057849,2.0833430025959387,16.09376100168447,1.033356998959789
368,23.162052002589917,1.1288380010228138,20.243799001036678,0.9296889984398149
369,20.913931999530178,1.0012829989136662,16.01329699769849,0.9769680000317749
370,49.67145499904291,1.1744309995265212,46.530515002814354,1.1072829984186683
371,35.6770559992583,2.3226220000651665,30.78349600036745,1.54078500054311
372,116.01889500161633,1.3816539976687636,112.72295399976429,1.0519130009924993
373,20.349725000414765,1.1220980013604276,15.72259200111148,1.258709999092389
374,18.11443699989468,1.433913999790093,14.35212299838895,1.3770069999736734
375,20.57642999716336,1.1284489992249291,15.223182002955582,1.2847649995819665
376,35.364128001674544,1.4105250011198223,31.866519999312004,1.2338209999143146
377,24.37924400146585,2.197806999902241,20.339909999165684,0.930023001274094
378,18.586364996735938,1.1564499982341658,15.359238997916691,1.1452830003690906
379,19.928464000258828,1.1299870020593517,15.76596299855737,1.2542650001705624
380,24.802727002679603,1.0982280000462197,21.765842000604607,1.112745998398168
381,21.25293299832265,1.4436549972742796,17.877398000564426,0.9863199993560556
382,25.270581001677783,2.5957159996323753,20.479781000176445,1.3536359983845614
383,20.457003996853018,2.2648070007562637,15.967667000950314,1.3306729997566435
384,44.94537700156798,1.8739900006039534,40.80183900077827,1.3781550005660392
385,19.93933400081005,2.33582600048976,15.123589000722859,1.421969001967227
386,35.2294799995434,2.1755850029876456,30.767311000090558,1.334507000137819
387,59.733871999924304,1.1628009997366462,56.38450499827741,1.0868940007640049
388,21.677045999240363,3.3560900010343175,16.44354000018211,1.024930999847129
389,34.13895700214198,1.4103020002949052,30.84794099777355,0.9463009992032312
390,36.431595999601996,2.587752998806536,31.853835000219988,0.9441340007469989
391,21.862879999389406,1.1853200012410525,18.16430699909688,1.5494700019189622
392,44.57626499788603,1.7651749985816423,40.5915230003302,0.9085230012715328
393,20.86130099996808,1.1351719986123499,17.583656001079362,1.2286719975236338
394,19.58546200330602,1.2111720025131945,16.581947998929536,0.9073930013983045
395,19.72601899979054,1.1555790006241295,16.74200400157133,0.9145600015472155
396,20.15529799973592,1.1149680030939635,17.066877000615932,1.1354869966453407
397,18.86855100019602,1.1504859976412263,15.79900000069756,1.0389489980298094
398,24.06907600015984,1.3708209989999887,20.742838001751807,1.100505000067642
399,29.741323996859137,1.0822080002981238,26.411845999973593,0.9442640002816916
400,22.555606003152207,2.0864539983449504,17.93849100067746,1.5391560009447858
401,19.40534999812371,1.7688230000203475,15.224107999529224,0.9961159994418267
